Elapsed Time,User Position,User Heading,Experiment State
26.78972,"(-2.464117,1.771769,1.181765)","(30.56844,95.87783,33.69793)",0
26.90139,"(-2.462263,1.770877,1.181486)","(30.8283,96.00472,34.05276)",0
27.0124,"(-2.460855,1.770524,1.181459)","(30.8647,96.04376,34.11453)",0
27.12337,"(-2.459791,1.769918,1.180723)","(30.99137,96.27157,34.38219)",0
27.23386,"(-2.458788,1.769496,1.180052)","(31.08736,96.49554,34.61527)",0
27.34552,"(-2.458067,1.769351,1.179605)","(31.1704,96.54184,34.73317)",0
27.45646,"(-2.457586,1.769456,1.17948)","(31.24288,96.64223,34.87069)",0
27.56757,"(-2.457094,1.769428,1.180052)","(31.27426,96.60854,34.88588)",0
27.67891,"(-2.45701,1.769178,1.181238)","(31.3896,96.5826,34.99796)",0
27.78972,"(-2.457708,1.769529,1.181303)","(31.33386,96.63382,34.96611)",0
27.90149,"(-2.459021,1.770149,1.181513)","(31.16828,96.55074,34.73594)",0
28.01179,"(-2.460512,1.770211,1.181311)","(31.11393,96.36012,34.5671)",0
28.12295,"(-2.461668,1.770398,1.181246)","(31.10031,95.90134,34.29131)",0
28.23419,"(-2.462225,1.770113,1.182043)","(31.2917,95.28395,34.15025)",0
28.34561,"(-2.462305,1.769756,1.184443)","(31.44466,94.2099,33.71267)",0
28.45644,"(-2.462969,1.769765,1.187754)","(31.40772,93.18254,33.10682)",0
28.568,"(-2.462439,1.769141,1.191275)","(31.62517,92.41267,32.91351)",0
28.6785,"(-2.461275,1.767203,1.195387)","(32.22367,91.4902,33.02716)",0
28.7893,"(-2.458731,1.761614,1.200235)","(34.54308,90.37138,34.75423)",0
28.901,"(-2.456629,1.755536,1.204741)","(37.01175,89.00668,36.41789)",0
29.01157,"(-2.454809,1.753052,1.208418)","(37.90068,87.86025,36.60524)",0
29.12323,"(-2.453154,1.750455,1.211576)","(38.87313,87.33916,37.23267)",0
29.23356,"(-2.449957,1.747594,1.214018)","(39.82231,86.9779,37.92509)",0
29.34488,"(-2.447527,1.745672,1.215418)","(40.42607,86.77443,38.37796)",0
29.45523,"(-2.44528,1.744991,1.216276)","(40.5332,87.02227,38.63525)",0
29.56724,"(-2.44335,1.746771,1.217257)","(39.93404,87.58269,38.40692)",0
29.67788,"(-2.444845,1.746905,1.219301)","(39.8152,87.95887,38.52579)",0
29.78826,"(-2.44544,1.746087,1.222834)","(40.2082,87.25883,38.47015)",0
29.90006,"(-2.444036,1.745042,1.22415)","(40.63005,87.26391,38.87991)",0
30.01086,"(-2.442045,1.744365,1.223024)","(40.89057,88.19191,39.72086)",0
30.12196,"(-2.440794,1.744051,1.222261)","(40.97096,88.7366,40.1494)",0
30.23368,"(-2.439795,1.743402,1.222052)","(41.14742,88.56545,40.21227)",0
30.34424,"(-2.438646,1.743265,1.221521)","(41.21568,88.64376,40.32991)",0
30.45511,"(-2.437517,1.742964,1.220171)","(41.30817,89.03744,40.67675)",0
30.56707,"(-2.435781,1.742609,1.219278)","(41.44205,89.4847,41.10213)",0
30.67701,"(-2.43461,1.74215,1.2181)","(41.56423,89.70585,41.36944)",0
30.7882,"(-2.433699,1.741938,1.217203)","(41.67067,89.76462,41.51441)",0
30.89995,"(-2.433363,1.741767,1.216257)","(41.66572,89.93242,41.62081)",0
31.01014,"(-2.433355,1.742156,1.214178)","(41.49419,90.93437,42.11705)",0
31.12128,"(-2.434175,1.742422,1.211485)","(41.27155,92.23185,42.76572)",0
31.23285,"(-2.435633,1.742847,1.209112)","(41.02845,93.21773,43.18671)",0
31.34356,"(-2.437765,1.74378,1.207418)","(40.64663,93.57401,43.03158)",0
31.45498,"(-2.440107,1.746674,1.207418)","(39.52354,92.832,41.36105)",0
31.56648,"(-2.444117,1.749014,1.2087)","(38.62211,91.32544,39.45699)",0
31.67725,"(-2.448832,1.752299,1.209963)","(37.47764,89.81084,37.3627)",0
31.78814,"(-2.452444,1.755219,1.209475)","(36.38495,89.68407,36.19795)",0
31.89927,"(-2.456476,1.757056,1.207674)","(35.7696,90.1585,35.86235)",0
32.01036,"(-2.460066,1.759169,1.205282)","(35.11158,90.76294,35.55281)",0
32.1214,"(-2.461805,1.760137,1.201296)","(34.78197,91.78189,35.81166)",0
