Elapsed Time,User Position,User Heading,Experiment State
17.27186,"(-2.393724,1.641286,1.25152)","(16.78819,104.3504,21.52318)",0
17.38279,"(-2.393984,1.641453,1.251783)","(16.76048,103.6758,21.23473)",0
17.49363,"(-2.39406,1.641647,1.252058)","(16.68276,103.3664,21.02266)",0
17.60473,"(-2.394415,1.641721,1.252283)","(16.67364,103.2609,20.97242)",0
17.71572,"(-2.394434,1.641817,1.252451)","(16.71354,103.0391,20.94065)",0
17.82689,"(-2.393866,1.641738,1.252142)","(16.73751,102.9616,20.942)",0
17.93773,"(-2.392801,1.640991,1.252108)","(17.0769,102.8344,21.31561)",0
18.04901,"(-2.392157,1.640579,1.252623)","(17.20959,102.7238,21.43835)",0
18.16059,"(-2.391405,1.640638,1.252661)","(17.21376,102.6194,21.40442)",0
18.27136,"(-2.390734,1.640736,1.252489)","(17.11777,102.7454,21.33296)",0
18.38258,"(-2.390451,1.641081,1.252844)","(16.92636,102.6569,21.06376)",0
18.49345,"(-2.38986,1.64036,1.255129)","(17.32492,101.3626,21.07462)",0
18.605,"(-2.388304,1.639623,1.258795)","(17.73427,99.18681,20.77028)",0
18.71503,"(-2.3864,1.639055,1.268248)","(18.06055,93.20721,19.08228)",0
18.82652,"(-2.386091,1.63918,1.279112)","(17.99356,86.84222,17.04279)",0
18.93801,"(-2.386961,1.638786,1.285059)","(18.11791,84.06042,16.35621)",0
19.04921,"(-2.387644,1.63896,1.287275)","(17.92816,83.82956,16.1198)",0
19.16017,"(-2.388517,1.639265,1.286455)","(17.88583,84.98022,16.40501)",0
19.27085,"(-2.389719,1.639255,1.28768)","(17.89387,84.53584,16.28679)",0
19.38236,"(-2.390444,1.639176,1.289621)","(17.89437,83.66521,16.04356)",0
19.49346,"(-2.391565,1.638611,1.291365)","(18.17266,83.32302,16.19755)",0
19.6043,"(-2.392485,1.638381,1.293139)","(18.15136,82.92526,16.06724)",0
19.7152,"(-2.393816,1.637673,1.295652)","(18.49488,81.84168,16.0671)",0
19.82641,"(-2.395861,1.63723,1.297197)","(18.77349,81.38642,16.18146)",0
19.93799,"(-2.397413,1.636831,1.298616)","(18.91391,81.37816,16.30072)",0
20.04877,"(-2.399313,1.636922,1.300104)","(18.96524,80.9985,16.23739)",0
20.15956,"(-2.401571,1.637447,1.299593)","(18.77906,81.69702,16.27405)",0
20.27091,"(-2.404333,1.638485,1.299906)","(18.42091,81.75442,15.97827)",0
20.38205,"(-2.406767,1.638844,1.301493)","(18.2576,81.23199,15.69251)",0
20.49326,"(-2.408731,1.639014,1.302599)","(18.12501,81.06985,15.53404)",0
20.6041,"(-2.410444,1.639307,1.3039)","(18.00215,80.91064,15.38545)",0
20.71563,"(-2.411619,1.639123,1.304781)","(18.08869,80.80953,15.43247)",0
20.82594,"(-2.412195,1.638826,1.30504)","(18.26302,80.78893,15.57628)",0
20.93718,"(-2.413023,1.639063,1.305098)","(18.18373,80.70551,15.48576)",0
21.04842,"(-2.413622,1.639316,1.305216)","(18.10439,80.64073,15.40044)",0
21.15894,"(-2.41353,1.638802,1.305498)","(18.27563,80.53488,15.51806)",0
21.2703,"(-2.413462,1.638567,1.305593)","(18.42813,80.66103,15.6827)",0
21.38155,"(-2.413294,1.638668,1.30575)","(18.38556,80.5518,15.61647)",0
21.49243,"(-2.412603,1.638307,1.305975)","(18.54025,80.36919,15.69832)",0
21.60345,"(-2.412077,1.638122,1.305914)","(18.60351,80.31127,15.73621)",0
21.71511,"(-2.411501,1.638037,1.305792)","(18.61463,80.23254,15.724)",0
21.82545,"(-2.410517,1.637695,1.305914)","(18.75966,80.12801,15.8182)",0
21.9381,"(-2.40904,1.6375,1.306204)","(18.88385,79.93471,15.86971)",0
22.04762,"(-2.407328,1.637005,1.306337)","(19.0689,79.88892,16.01324)",0
22.15891,"(-2.405943,1.636624,1.306555)","(19.21663,79.88128,16.13582)",0
22.2697,"(-2.40481,1.636601,1.305849)","(19.21279,80.09059,16.19174)",0
22.38101,"(-2.404119,1.635845,1.303831)","(19.65672,80.94814,16.81772)",0
22.49139,"(-2.403971,1.634099,1.300371)","(20.61907,82.42086,18.10259)",0
22.60306,"(-2.403952,1.633073,1.29693)","(21.04829,84.08685,19.02063)",0
22.71404,"(-2.404448,1.634847,1.294531)","(20.10728,85.01497,18.4599)",0
22.82513,"(-2.405424,1.63767,1.291529)","(18.66641,86.10807,17.45919)",0
22.93643,"(-2.405764,1.639931,1.289885)","(17.3856,86.37318,16.33337)",0
23.04712,"(-2.404394,1.640344,1.290998)","(16.85723,85.71822,15.65794)",0
23.1581,"(-2.403769,1.638438,1.291723)","(17.50368,85.74407,16.26693)",0
23.26928,"(-2.404482,1.636392,1.29175)","(18.4397,85.7633,17.1445)",0
