Elapsed Time,User Position,User Heading,Experiment State
21.90288,"(-2.384916,1.68991,1.260527)","(13.01797,94.90572,14.1718)",0
22.01334,"(-2.386648,1.690127,1.25815)","(12.91421,95.10271,14.10714)",0
22.12461,"(-2.388586,1.689804,1.255411)","(13.04999,95.49899,14.35356)",0
22.23576,"(-2.389769,1.689625,1.254324)","(13.18398,95.2767,14.44485)",0
22.34665,"(-2.390944,1.689478,1.254168)","(13.26349,94.97905,14.45702)",0
22.45836,"(-2.392664,1.689938,1.25543)","(13.15071,94.23139,14.14977)",0
22.56911,"(-2.395105,1.691232,1.258905)","(12.77632,92.78065,13.40628)",0
22.67989,"(-2.397135,1.691264,1.261339)","(12.73627,92.17039,13.22383)",0
22.79117,"(-2.398893,1.690619,1.263002)","(12.96466,92.13022,13.45144)",0
22.90233,"(-2.400202,1.690364,1.264372)","(13.04302,92.26273,13.56376)",0
23.01306,"(-2.401175,1.689719,1.264444)","(13.30667,93.00845,14.01742)",0
23.12504,"(-2.4023,1.689077,1.262094)","(13.48621,94.98064,14.69977)",0
23.23582,"(-2.403494,1.689078,1.259607)","(13.40491,96.2468,14.93572)",0
23.34619,"(-2.404272,1.689555,1.257357)","(13.26122,96.92942,14.95224)",0
23.4577,"(-2.404463,1.689281,1.254675)","(13.40115,97.42554,15.24052)",0
23.56824,"(-2.404112,1.689127,1.252317)","(13.53193,97.75591,15.47753)",0
23.6797,"(-2.403208,1.689232,1.250769)","(13.53261,97.63791,15.44657)",0
23.79038,"(-2.402357,1.689403,1.249434)","(13.55721,97.56209,15.45417)",0
23.90178,"(-2.401274,1.689409,1.248636)","(13.542,97.38885,15.39045)",0
24.01315,"(-2.400351,1.689686,1.247869)","(13.44315,97.42452,15.28789)",0
24.12361,"(-2.398912,1.68912,1.247293)","(13.62349,97.35544,15.47381)",0
24.23497,"(-2.397856,1.688455,1.246725)","(13.90061,97.41746,15.8047)",0
24.34592,"(-2.397005,1.688524,1.246218)","(13.86753,97.49639,15.78885)",0
24.45684,"(-2.39765,1.688239,1.245268)","(13.94886,97.57481,15.90284)",0
24.56828,"(-2.398088,1.688623,1.24457)","(13.76986,97.52917,15.6869)",0
24.67883,"(-2.398638,1.688186,1.244329)","(13.93365,97.26145,15.79927)",0
24.79003,"(-2.398863,1.68812,1.244661)","(13.94775,96.76801,15.68028)",0
24.9015,"(-2.399687,1.688343,1.244104)","(13.87486,96.75875,15.59605)",0
25.01246,"(-2.399927,1.68886,1.24473)","(13.69091,96.42847,15.30182)",0
25.12263,"(-2.399984,1.688266,1.245821)","(13.86842,96.10181,15.41216)",0
25.23421,"(-2.40045,1.688311,1.24634)","(13.88301,96.13694,15.43774)",0
