Elapsed Time,User Position,User Heading,Experiment State
25.53205,"(7.94355,1.76502,1.300808)","(29.56916,93.11127,31.14191)",0
25.64235,"(7.933966,1.767782,1.302715)","(28.45398,93.12785,29.98119)",0
25.75454,"(7.925358,1.766809,1.308567)","(28.69161,94.75195,31.06019)",0
25.86568,"(7.911995,1.766706,1.318779)","(29.05803,95.1292,31.65205)",0
25.97618,"(7.897196,1.768575,1.32971)","(28.63655,95.63293,31.45967)",0
26.08726,"(7.882797,1.768674,1.339272)","(28.7258,95.01051,31.23122)",0
26.19842,"(7.870502,1.770906,1.344566)","(28.22165,95.06524,30.71529)",0
26.30998,"(7.862305,1.770927,1.347591)","(28.3852,95.45683,31.09443)",0
26.42114,"(7.858917,1.771194,1.348503)","(28.39923,95.3933,31.07671)",0
26.53158,"(7.859625,1.771796,1.348551)","(28.30409,96.08555,31.33337)",0
26.64235,"(7.862617,1.770717,1.349005)","(28.69772,96.56541,32.02007)",0
26.75456,"(7.865871,1.770192,1.34997)","(28.88086,96.73807,32.31508)",0
26.86405,"(7.868563,1.767882,1.350475)","(29.83754,96.55026,33.2695)",0
26.97491,"(7.868357,1.765759,1.35017)","(30.75537,95.86343,33.89376)",0
27.08636,"(7.8689,1.76549,1.349752)","(31.73892,96.13057,35.12003)",0
27.19741,"(7.872925,1.763365,1.350042)","(32.57468,95.60833,35.72591)",0
27.30825,"(7.871534,1.758353,1.350788)","(34.46516,91.45737,35.29866)",0
27.4203,"(7.866262,1.755702,1.352459)","(35.22223,84.92744,32.39753)",0
27.53014,"(7.862312,1.756993,1.352821)","(35.87685,78.4403,29.60081)",0
27.64146,"(7.858467,1.756933,1.35162)","(36.09336,74.73232,27.94345)",0
27.75251,"(7.854296,1.756174,1.349684)","(36.50705,73.26731,27.55916)",0
27.86469,"(7.850935,1.75517,1.348507)","(36.98241,72.58208,27.59517)",0
27.97426,"(7.84808,1.75726,1.347528)","(36.13298,73.28008,27.2745)",0
28.08546,"(7.847269,1.763878,1.341764)","(33.34743,78.19496,27.35815)",0
28.19642,"(7.845396,1.769729,1.335661)","(30.9555,83.61782,27.82002)",0
28.30757,"(7.842857,1.773781,1.332962)","(29.10627,86.66294,27.52296)",0
28.41986,"(7.840927,1.776831,1.332699)","(27.80558,88.22887,26.99049)",0
28.53083,"(7.839815,1.778592,1.332037)","(26.98349,89.32354,26.67816)",0
28.64141,"(7.839668,1.779126,1.330788)","(26.64321,89.76151,26.53645)",0
28.75246,"(7.838907,1.781444,1.329716)","(25.65288,90.06728,25.68202)",0
28.86308,"(7.837395,1.785086,1.328394)","(23.97364,90.20939,24.05886)",0
28.97491,"(7.835407,1.786745,1.324894)","(23.31446,90.44148,23.4898)",0
29.08683,"(7.833302,1.787785,1.320471)","(22.88253,90.70169,23.15693)",0
29.19726,"(7.831472,1.788648,1.315363)","(22.56196,90.6937,22.82962)",0
29.30838,"(7.830292,1.789027,1.310568)","(22.51949,90.41338,22.67834)",0
29.41922,"(7.830391,1.790219,1.306335)","(22.10182,89.85003,22.04546)",0
29.53062,"(7.830931,1.791325,1.30139)","(21.75677,89.50757,21.57496)",0
29.64116,"(7.831575,1.791849,1.296856)","(21.52033,89.28365,21.25907)",0
29.75157,"(7.832565,1.793128,1.292242)","(20.90133,89.11124,20.58653)",0
29.86374,"(7.83375,1.795012,1.285917)","(20.04836,89.09828,19.74151)",0
29.97423,"(7.83493,1.795111,1.279463)","(19.66664,88.93391,19.31096)",0
30.08543,"(7.835526,1.794071,1.271746)","(19.80037,88.80017,19.39789)",0
30.19572,"(7.835489,1.794137,1.264807)","(19.64302,88.18529,19.04191)",0
30.30691,"(7.836262,1.794909,1.258923)","(19.47674,87.63507,18.70317)",0
30.41797,"(7.838531,1.795987,1.254826)","(19.11136,87.10742,18.18621)",0
30.51804,"(7.840303,1.796262,1.252705)","(19.20666,86.78547,18.17621)",0
30.6182,"(7.842865,1.79467,1.252054)","(19.79979,86.25876,18.56989)",0
30.71846,"(7.845512,1.793496,1.251526)","(20.28993,86.12119,18.98584)",0
30.81855,"(7.848698,1.791618,1.25177)","(20.9625,86.1013,19.61022)",0
30.92923,"(7.852257,1.790171,1.25267)","(21.50399,85.64399,19.96114)",0
31.04044,"(7.856865,1.788273,1.253334)","(22.14707,85.46544,20.49733)",0
