Elapsed Time,User Position,User Heading,Experiment State
20.38179,"(-2.198759,1.622724,1.344156)","(18.18807,88.78872,17.81373)",0
20.4929,"(-2.198103,1.622792,1.343496)","(18.19134,88.83209,17.83021)",0
20.60403,"(-2.197641,1.622988,1.343298)","(18.12594,88.89671,17.78581)",0
20.71509,"(-2.197298,1.622818,1.343473)","(18.19877,88.83504,17.83841)",0
20.82605,"(-2.196764,1.622819,1.343508)","(18.15153,88.76846,17.77172)",0
20.93749,"(-2.196386,1.623277,1.343527)","(17.99571,88.81705,17.63379)",0
21.04799,"(-2.196218,1.623239,1.343325)","(18.01343,88.90374,17.67747)",0
21.15889,"(-2.195898,1.623025,1.342943)","(18.0514,88.96511,17.73344)",0
21.27001,"(-2.195223,1.623206,1.342287)","(17.97908,88.98875,17.66953)",0
21.38096,"(-2.19475,1.623242,1.341448)","(18.02376,89.15392,17.76379)",0
21.49226,"(-2.194162,1.622983,1.340757)","(18.1162,89.12696,17.84668)",0
21.60362,"(-2.194639,1.62192,1.339338)","(18.47204,89.02006,18.16404)",0
21.7144,"(-2.195616,1.621944,1.33777)","(18.41316,89.15797,18.14903)",0
21.82632,"(-2.195673,1.622184,1.337484)","(18.38268,89.10255,18.10175)",0
21.93661,"(-2.195574,1.621797,1.336912)","(18.47302,89.09029,18.18692)",0
22.04751,"(-2.195215,1.621731,1.337065)","(18.55704,89.0264,18.24966)",0
22.15862,"(-2.194647,1.621776,1.337202)","(18.56561,89.04222,18.26305)",0
22.27013,"(-2.194292,1.620937,1.337446)","(18.90875,88.77995,18.5173)",0
22.38107,"(-2.193377,1.620329,1.337896)","(19.20971,88.64806,18.76976)",0
22.49241,"(-2.192873,1.619678,1.338011)","(19.45534,88.73022,19.03677)",0
22.60331,"(-2.192362,1.61961,1.338129)","(19.48353,88.8035,19.08833)",0
22.71383,"(-2.192133,1.619438,1.338194)","(19.50504,88.80872,19.11113)",0
22.82483,"(-2.192015,1.619528,1.338305)","(19.46143,88.84666,19.08077)",0
22.93589,"(-2.191507,1.619934,1.338606)","(19.26481,88.93172,18.91541)",0
23.04732,"(-2.191011,1.620547,1.339251)","(18.97718,88.87427,18.61446)",0
23.15846,"(-2.190104,1.621746,1.339979)","(18.40526,88.77934,18.02369)",0
23.26944,"(-2.188623,1.622952,1.340609)","(17.78241,88.53879,17.34148)",0
23.3808,"(-2.186434,1.623753,1.341803)","(17.15305,88.17865,16.62389)",0
23.49141,"(-2.184458,1.622333,1.343462)","(17.86047,87.23973,17.03272)",0
23.60252,"(-2.183027,1.621414,1.343973)","(18.40748,86.98452,17.47828)",0
23.71387,"(-2.182848,1.620198,1.341959)","(19.06602,87.68385,18.32353)",0
23.82467,"(-2.184221,1.619302,1.339315)","(19.4601,88.53561,18.97802)",0
23.93574,"(-2.185755,1.619353,1.33618)","(19.43948,89.78125,19.36681)",0
24.04687,"(-2.187399,1.619777,1.333662)","(19.38588,90.73445,19.63115)",0
24.15791,"(-2.18828,1.618819,1.331964)","(19.78617,91.24263,20.21117)",0
24.26857,"(-2.188826,1.617553,1.331015)","(20.57681,91.81687,21.22504)",0
24.37998,"(-2.188715,1.616668,1.329931)","(21.06558,92.69175,22.05494)",0
24.49034,"(-2.189451,1.615812,1.329081)","(21.46569,93.31214,22.71156)",0
24.60199,"(-2.190248,1.615341,1.329107)","(21.70381,94.12121,23.28116)",0
24.71338,"(-2.190874,1.615309,1.330099)","(21.8265,94.45492,23.54561)",0
24.82491,"(-2.192484,1.614564,1.331404)","(22.12296,94.64168,23.94003)",0
24.93538,"(-2.194197,1.615031,1.332132)","(21.90631,94.86367,23.7963)",0
25.04636,"(-2.196161,1.61569,1.333258)","(21.66337,94.06788,23.21686)",0
25.1573,"(-2.197134,1.616114,1.333906)","(21.37837,93.46158,22.67707)",0
25.26832,"(-2.197702,1.616801,1.333849)","(21.12406,93.24593,22.32589)",0
25.37968,"(-2.197786,1.617783,1.333082)","(20.70744,93.2952,21.90511)",0
25.49063,"(-2.198042,1.617808,1.332201)","(20.62703,93.2549,21.80527)",0
25.60164,"(-2.19779,1.618013,1.331068)","(20.4994,93.28674,21.68248)",0
25.71268,"(-2.197142,1.619062,1.329638)","(20.00088,93.51241,21.23823)",0
25.82357,"(-2.195757,1.619969,1.328962)","(19.53203,92.97296,20.5511)",0
25.93429,"(-2.194853,1.620527,1.328314)","(19.34444,92.50127,20.19052)",0
26.04562,"(-2.194113,1.621001,1.326902)","(19.05209,92.32207,19.82497)",0
26.1565,"(-2.193529,1.620876,1.325796)","(19.2229,92.23145,19.97144)",0
26.26788,"(-2.193407,1.619722,1.32456)","(19.74709,91.85004,20.38186)",0
26.37929,"(-2.193712,1.620253,1.32295)","(19.50506,91.7836,20.1095)",0
26.48998,"(-2.194643,1.62075,1.3221)","(19.21348,91.18986,19.60894)",0
26.6014,"(-2.195456,1.620392,1.32184)","(19.27308,90.42992,19.41549)",0
26.71214,"(-2.196535,1.621101,1.32131)","(18.99196,90.01307,18.99621)",0
26.82317,"(-2.196905,1.621175,1.320055)","(18.91616,90.21991,18.98758)",0
26.93393,"(-2.196619,1.620617,1.318895)","(19.16621,90.54923,19.34735)",0
27.04668,"(-2.195757,1.620561,1.318312)","(19.12906,90.88676,19.4218)",0
27.15617,"(-2.195154,1.620683,1.318335)","(19.11213,91.06908,19.46529)",0
27.26705,"(-2.195784,1.620566,1.318911)","(19.19456,90.78071,19.4529)",0
27.37876,"(-2.196428,1.620592,1.319479)","(19.09131,90.27296,19.18078)",0
27.48968,"(-2.197218,1.621143,1.320215)","(18.85182,89.82104,18.79408)",0
27.60011,"(-2.197927,1.621729,1.321096)","(18.5523,89.08333,18.26283)",0
27.71205,"(-2.198717,1.621634,1.322001)","(18.64816,88.41106,18.14665)",0
27.82284,"(-2.199015,1.621937,1.322432)","(18.4874,87.97543,17.85594)",0
27.93402,"(-2.198893,1.621644,1.322371)","(18.62934,87.96822,17.99097)",0
28.04524,"(-2.198687,1.621594,1.321386)","(18.64067,88.144,18.05635)",0
28.15601,"(-2.198343,1.621483,1.319872)","(18.63766,88.65147,18.21142)",0
28.26695,"(-2.197531,1.621482,1.318483)","(18.65249,89.01115,18.33879)",0
28.37819,"(-2.196131,1.621799,1.317404)","(18.44061,89.25261,18.20565)",0
28.48917,"(-2.194292,1.622407,1.31624)","(18.17405,89.75732,18.09851)",0
28.60019,"(-2.191999,1.622721,1.316145)","(17.97414,89.83621,17.92367)",0
28.7118,"(-2.190599,1.622417,1.3169)","(18.18679,89.46007,18.01902)",0
28.82262,"(-2.189642,1.622078,1.317011)","(18.38188,89.57184,18.24733)",0
28.93307,"(-2.188578,1.621802,1.31745)","(18.5612,89.58185,18.42855)",0
29.0448,"(-2.187696,1.621844,1.318186)","(18.5268,89.57452,18.39208)",0
29.15534,"(-2.187902,1.622744,1.319792)","(18.07852,89.04144,17.7834)",0
29.26646,"(-2.188856,1.623443,1.322256)","(17.88143,87.90051,17.24777)",0
29.37798,"(-2.189455,1.62253,1.323515)","(18.23038,87.40813,17.43647)",0
29.48847,"(-2.190611,1.621508,1.322165)","(18.76732,87.82055,18.07847)",0
29.59963,"(-2.191847,1.620769,1.319254)","(18.99907,88.75972,18.59937)",0
29.71083,"(-2.193037,1.620734,1.316492)","(19.03664,89.32125,18.81648)",0
29.82144,"(-2.193655,1.620907,1.31455)","(18.88581,89.63657,18.76852)",0
29.93279,"(-2.193659,1.620865,1.313707)","(18.83994,89.63047,18.72097)",0
30.04384,"(-2.19343,1.621328,1.313955)","(18.68201,89.19853,18.42697)",0
30.15521,"(-2.192881,1.621427,1.314119)","(18.6389,88.80326,18.26016)",0
30.26632,"(-2.191732,1.621495,1.313292)","(18.60517,88.82951,18.2353)",0
30.37731,"(-2.189928,1.621007,1.312067)","(18.80026,89.12736,18.52104)",0
30.40019,"(-2.189157,1.620835,1.311571)","(18.89556,89.14655,18.6211)",0
