Elapsed Time,User Position,User Heading,Experiment State
19.57073,"(-2.289743,1.77034,1.256025)","(31.77067,94.56594,34.25999)",0
19.68178,"(-2.2862,1.769328,1.258902)","(32.08001,94.63269,34.62873)",0
19.79272,"(-2.283892,1.768213,1.260744)","(32.47802,94.67618,35.07959)",0
19.90392,"(-2.282526,1.768059,1.262423)","(32.62411,94.47876,35.12183)",0
20.01487,"(-2.281458,1.768052,1.262964)","(32.60924,94.42783,35.0766)",0
20.1257,"(-2.281431,1.76841,1.262495)","(32.45496,94.65508,35.04274)",0
20.23742,"(-2.281374,1.768746,1.262278)","(32.32807,94.84935,35.01868)",0
20.34794,"(-2.280661,1.768852,1.261988)","(32.35115,94.95339,35.10346)",0
20.45898,"(-2.279226,1.768034,1.261431)","(32.53404,95.35666,35.53464)",0
20.57068,"(-2.27788,1.767599,1.260927)","(32.66911,95.61681,35.83331)",0
20.6817,"(-2.276781,1.767137,1.260893)","(32.79956,95.53453,35.92625)",0
20.79216,"(-2.276175,1.766858,1.260904)","(32.93491,95.56847,36.09293)",0
20.90388,"(-2.275358,1.76659,1.260111)","(32.95492,95.56625,36.11329)",0
21.01442,"(-2.274755,1.766434,1.259462)","(33.05191,95.4892,36.17266)",0
21.12537,"(-2.274141,1.765528,1.259253)","(33.35464,95.17483,36.31283)",0
21.23699,"(-2.273108,1.764182,1.260035)","(33.95161,93.74054,36.09934)",0
21.34788,"(-2.272009,1.76407,1.259325)","(34.10484,93.32939,36.01805)",0
21.45839,"(-2.270601,1.763679,1.259005)","(34.28554,93.28133,36.17911)",0
21.57008,"(-2.268595,1.763085,1.259867)","(34.46683,92.51927,35.91904)",0
21.68118,"(-2.265562,1.762499,1.25831)","(34.7322,91.97751,35.87514)",0
21.79206,"(-2.263063,1.762122,1.253077)","(34.81249,91.92473,35.92673)",0
21.90395,"(-2.261892,1.761725,1.246534)","(34.93243,91.94213,36.06026)",0
22.01437,"(-2.262472,1.761304,1.239836)","(35.11164,92.30795,36.46146)",0
22.12479,"(-2.26454,1.761615,1.234121)","(35.07954,93.34859,37.05155)",0
22.23624,"(-2.266493,1.762423,1.228876)","(34.59157,95.63346,37.92657)",0
22.34748,"(-2.268755,1.762173,1.22579)","(34.60068,97.67628,39.21887)",0
22.45826,"(-2.270475,1.761896,1.225405)","(34.61346,98.39688,39.69565)",0
22.56915,"(-2.272284,1.761248,1.225016)","(34.76603,99.05706,40.29725)",0
22.68035,"(-2.27434,1.761114,1.223532)","(34.6433,100.2162,40.92224)",0
22.79163,"(-2.276613,1.761044,1.222464)","(34.57883,100.9961,41.36963)",0
22.90253,"(-2.278879,1.76109,1.222376)","(34.5225,100.8487,41.20501)",0
23.01355,"(-2.280401,1.760829,1.223032)","(34.60283,100.6434,41.16069)",0
23.12497,"(-2.281374,1.76098,1.224775)","(34.67274,99.9724,40.79411)",0
23.23557,"(-2.281321,1.760989,1.229799)","(34.86635,97.18412,39.19989)",0
23.34682,"(-2.280985,1.760939,1.233858)","(35.07514,95.25238,38.21255)",0
23.4574,"(-2.280603,1.761151,1.237421)","(35.07023,94.04388,37.46355)",0
23.56993,"(-2.280165,1.760912,1.240683)","(35.17723,93.21703,37.07445)",0
23.6797,"(-2.279783,1.760784,1.242971)","(35.26433,93.08596,37.08635)",0
23.79045,"(-2.279161,1.760478,1.244711)","(35.36728,93.07019,37.18433)",0
23.90192,"(-2.278978,1.760369,1.245222)","(35.33382,94.01626,37.72561)",0
24.0135,"(-2.279253,1.76052,1.244448)","(35.22775,95.27958,38.39378)",0
24.12426,"(-2.27981,1.760352,1.244303)","(35.27493,95.67801,38.69412)",0
24.23532,"(-2.280458,1.76033,1.244001)","(35.27514,95.96018,38.87201)",0
24.34626,"(-2.28124,1.76045,1.243441)","(35.32932,96.14645,39.04873)",0
24.45734,"(-2.282179,1.760256,1.242105)","(35.34418,97.13651,39.69734)",0
24.56854,"(-2.282732,1.760259,1.240698)","(35.14392,98.40995,40.30039)",0
24.67966,"(-2.283819,1.759757,1.238607)","(35.27778,99.33282,41.06056)",0
24.79066,"(-2.28512,1.759784,1.236719)","(35.21349,99.9439,41.39565)",0
24.90145,"(-2.286127,1.760148,1.235125)","(35.06128,100.6926,41.72504)",0
25.01294,"(-2.28644,1.760289,1.234324)","(34.96838,101.1905,41.95535)",0
25.12374,"(-2.285299,1.759646,1.234125)","(35.12964,100.9963,42.01081)",0
25.23464,"(-2.284113,1.759033,1.233221)","(35.37135,100.8167,42.16888)",0
25.34625,"(-2.282393,1.758451,1.232351)","(35.60026,100.8272,42.44156)",0
25.45677,"(-2.28068,1.758319,1.232603)","(35.75809,100.4782,42.38452)",0
25.56794,"(-2.279341,1.757967,1.232214)","(35.94578,100.4203,42.56114)",0
25.67877,"(-2.277609,1.757457,1.23173)","(36.10187,100.5247,42.81305)",0
25.78996,"(-2.275835,1.757456,1.23173)","(36.23262,100.3727,42.85865)",0
25.90104,"(-2.273527,1.758225,1.234529)","(36.0078,99.0034,41.66796)",0
26.01224,"(-2.271734,1.758669,1.237272)","(35.78827,97.35571,40.33032)",0
26.12347,"(-2.270281,1.758628,1.238459)","(35.76393,96.24352,39.58426)",0
26.23427,"(-2.270311,1.758304,1.238092)","(35.90126,95.50525,39.26192)",0
26.34547,"(-2.271879,1.759027,1.237589)","(35.62026,94.70615,38.45691)",0
26.45665,"(-2.274916,1.759997,1.237185)","(35.07775,93.66015,37.23815)",0
26.56734,"(-2.278032,1.761987,1.237291)","(34.26029,92.89072,35.92252)",0
26.67893,"(-2.281294,1.76299,1.23686)","(33.7618,92.90334,35.41027)",0
26.78985,"(-2.284147,1.764179,1.236444)","(33.33435,92.98914,35.01382)",0
26.90095,"(-2.286577,1.765903,1.235064)","(32.78061,94.36875,35.22513)",0
27.01245,"(-2.289442,1.766389,1.232325)","(32.73507,96.58296,36.4786)",0
27.12305,"(-2.292429,1.766778,1.231272)","(32.72752,97.43056,36.98094)",0
27.23413,"(-2.295153,1.766977,1.231543)","(32.71239,97.19511,36.82162)",0
27.34477,"(-2.296778,1.766659,1.231359)","(32.91508,97.5766,37.27874)",0
27.45654,"(-2.296808,1.76636,1.230486)","(32.99787,98.36986,37.85991)",0
27.56696,"(-2.295691,1.765376,1.230013)","(33.37018,99.09007,38.73302)",0
27.67825,"(-2.294771,1.76501,1.231256)","(33.52157,98.49063,38.52583)",0
27.78882,"(-2.293566,1.76489,1.233515)","(33.59312,97.41969,37.93675)",0
27.90077,"(-2.291811,1.765286,1.235174)","(33.44631,96.88585,37.44525)",0
28.01124,"(-2.289507,1.76514,1.236223)","(33.43923,96.83118,37.40399)",0
28.12239,"(-2.287012,1.764904,1.237532)","(33.48514,96.59612,37.3109)",0
28.23318,"(-2.285151,1.764706,1.23908)","(33.43398,96.24113,37.03898)",0
28.34417,"(-2.28443,1.764437,1.240034)","(33.28806,96.18848,36.84766)",0
28.45552,"(-2.285234,1.764555,1.240511)","(33.10329,96.25396,36.68508)",0
28.56726,"(-2.286642,1.76459,1.240786)","(32.99913,95.9483,36.38838)",0
28.67783,"(-2.288252,1.765247,1.240786)","(32.72946,95.7175,35.95813)",0
28.789,"(-2.288824,1.765543,1.240187)","(32.65142,95.87049,35.9636)",0
28.90028,"(-2.288256,1.765354,1.239267)","(32.80659,96.03789,36.23184)",0
29.01086,"(-2.287184,1.764573,1.238241)","(33.12907,96.26094,36.71749)",0
29.12193,"(-2.286699,1.764005,1.23707)","(33.45884,96.8679,37.44808)",0
29.23348,"(-2.286394,1.764237,1.236856)","(33.45035,97.24726,37.67173)",0
29.3436,"(-2.286596,1.763944,1.236898)","(33.61298,97.47758,37.99474)",0
29.45542,"(-2.287107,1.764179,1.236738)","(33.5771,97.94967,38.2488)",0
29.56656,"(-2.287329,1.764262,1.237238)","(33.56358,98.14588,38.35648)",0
29.67693,"(-2.287569,1.764187,1.238573)","(33.6137,97.77558,38.18102)",0
29.78794,"(-2.28768,1.764509,1.240236)","(33.59063,97.19415,37.79443)",0
29.90088,"(-2.287107,1.764208,1.241152)","(33.63266,97.173,37.82788)",0
30.01056,"(-2.286875,1.764217,1.242247)","(33.60794,97.06474,37.73371)",0
30.12133,"(-2.286482,1.764211,1.243486)","(33.61937,96.83649,37.60581)",0
30.2328,"(-2.286165,1.76407,1.243979)","(33.64958,96.91895,37.68985)",0
30.34336,"(-2.286398,1.763463,1.244001)","(33.73982,96.88686,37.76961)",0
30.45465,"(-2.286581,1.763014,1.244131)","(33.76639,96.76382,37.72302)",0
30.56594,"(-2.287165,1.76291,1.244108)","(33.7977,96.68576,37.70938)",0
30.67701,"(-2.288004,1.762817,1.243849)","(33.73804,96.69991,37.65248)",0
30.78766,"(-2.288465,1.762762,1.243483)","(33.76608,96.80221,37.74635)",0
30.8996,"(-2.288351,1.762761,1.2432)","(33.82644,96.88405,37.86338)",0
31.00981,"(-2.288076,1.762635,1.24267)","(33.95523,96.84317,37.98002)",0
31.12092,"(-2.287546,1.762506,1.24206)","(34.03199,96.88787,38.09235)",0
31.23221,"(-2.286978,1.762684,1.241556)","(34.07232,97.10291,38.27081)",0
31.34345,"(-2.287027,1.762804,1.240747)","(34.03235,97.51001,38.48129)",0
31.45436,"(-2.287119,1.763219,1.240156)","(33.90014,97.72376,38.46825)",0
31.56507,"(-2.286798,1.763489,1.23942)","(33.78055,98.19592,38.63152)",0
31.67576,"(-2.286192,1.763394,1.239008)","(33.83898,98.59082,38.94736)",0
