Elapsed Time,User Position,User Heading,Experiment State
27.52249,"(-2.583292,1.643652,1.20252)","(10.01606,81.24422,8.597289)",0
27.63364,"(-2.58758,1.644055,1.203768)","(9.782842,81.67555,8.460778)",0
27.74516,"(-2.59276,1.644282,1.204863)","(9.703118,81.93288,8.42977)",0
27.85627,"(-2.597872,1.644928,1.205576)","(9.370028,82.23289,8.183074)",0
27.96712,"(-2.6015,1.645482,1.20653)","(9.203847,82.41576,8.063635)",0
28.07828,"(-2.603857,1.645954,1.208059)","(8.984478,82.51495,7.88497)",0
28.18944,"(-2.605761,1.646172,1.209539)","(8.927769,82.30161,7.805869)",0
28.30032,"(-2.606588,1.646211,1.210493)","(8.907571,82.52679,7.819035)",0
28.41105,"(-2.606936,1.646133,1.211447)","(9.062696,82.45118,7.944786)",0
28.52201,"(-2.606886,1.645863,1.212629)","(9.157422,82.08335,7.976234)",0
28.63375,"(-2.607355,1.64605,1.21316)","(9.143935,81.9482,7.94559)",0
28.7437,"(-2.608027,1.645728,1.213049)","(9.285166,82.13035,8.094296)",0
28.85561,"(-2.609278,1.645973,1.213724)","(9.211817,82.17963,8.037239)",0
28.96664,"(-2.610785,1.645754,1.21451)","(9.254525,81.96327,8.043916)",0
29.07739,"(-2.611795,1.644704,1.215288)","(9.758656,81.73068,8.448014)",0
29.18856,"(-2.612356,1.643739,1.215979)","(10.20112,81.49792,8.795502)",0
29.29992,"(-2.612955,1.642982,1.216291)","(10.5608,81.62402,9.126264)",0
29.41066,"(-2.613081,1.642255,1.215921)","(10.87348,81.91579,9.445135)",0
29.52221,"(-2.613142,1.641568,1.215952)","(11.17685,81.98922,9.721571)",0
29.63352,"(-2.613653,1.641411,1.215803)","(11.22894,82.23891,9.809802)",0
29.74408,"(-2.614882,1.641686,1.215712)","(11.05183,82.41564,9.684801)",0
29.85552,"(-2.615808,1.641797,1.215834)","(11.00033,82.37091,9.63206)",0
29.96623,"(-2.615847,1.641683,1.216074)","(11.11552,82.59478,9.771313)",0
30.07705,"(-2.615412,1.64116,1.217123)","(11.27097,82.24093,9.84693)",0
30.18819,"(-2.614363,1.640507,1.218382)","(11.56024,81.87121,10.0348)",0
30.29936,"(-2.613894,1.640382,1.218306)","(11.62981,82.14465,10.1438)",0
30.41039,"(-2.613546,1.640623,1.21842)","(11.51842,82.08486,10.03597)",0
30.52125,"(-2.613371,1.640751,1.218443)","(11.53314,82.29541,10.08596)",0
30.6322,"(-2.613047,1.640688,1.217657)","(11.52117,82.9737,10.19584)",0
30.7438,"(-2.612738,1.640907,1.215002)","(11.44376,84.6015,10.41924)",0
30.85503,"(-2.612909,1.640963,1.212275)","(11.46674,86.09013,10.71434)",0
30.96594,"(-2.61305,1.641067,1.211496)","(11.3693,86.60901,10.7195)",0
31.07673,"(-2.61307,1.641149,1.211046)","(11.30336,86.84676,10.70141)",0
31.18798,"(-2.613111,1.641009,1.211119)","(11.36783,86.73512,10.74163)",0
31.29881,"(-2.612993,1.641132,1.212664)","(11.34999,85.92127,10.57405)",0
31.41018,"(-2.613482,1.641258,1.214006)","(11.27381,85.46076,10.41917)",0
31.52111,"(-2.614035,1.641317,1.21446)","(11.22918,85.32179,10.3528)",0
31.63149,"(-2.614466,1.641277,1.215269)","(11.31079,85.1393,10.39502)",0
31.7433,"(-2.614904,1.641047,1.216146)","(11.35777,84.97768,10.40889)",0
31.85423,"(-2.615458,1.640938,1.216433)","(11.38747,84.90091,10.42218)",0
31.96517,"(-2.615889,1.640858,1.216581)","(11.45957,84.77277,10.46485)",0
32.07621,"(-2.616186,1.640816,1.216631)","(11.44632,84.64309,10.42913)",0
32.18719,"(-2.616552,1.64032,1.216738)","(11.66034,84.57218,10.61124)",0
32.29869,"(-2.616861,1.63991,1.216196)","(11.83546,84.88008,10.82874)",0
32.40952,"(-2.61688,1.639579,1.21567)","(11.90621,85.04194,10.92429)",0
32.52067,"(-2.616278,1.64079,1.216101)","(11.22591,84.69552,10.23744)",0
32.63221,"(-2.615099,1.641299,1.217237)","(10.91736,84.2674,9.88168)",0
32.74252,"(-2.613462,1.641791,1.218283)","(10.77914,84.08998,9.726263)",0
32.85294,"(-2.61215,1.641224,1.219473)","(11.01286,83.63689,9.85906)",0
32.96476,"(-2.610773,1.640974,1.219316)","(11.12855,83.91396,10.0111)",0
33.07512,"(-2.609617,1.640885,1.21821)","(11.14763,84.57896,10.14534)",0
33.18653,"(-2.608465,1.640933,1.216311)","(11.15633,85.54284,10.32524)",0
33.29718,"(-2.605677,1.641468,1.214773)","(10.83357,86.68298,10.22719)",0
33.40849,"(-2.602602,1.642557,1.214579)","(10.41842,86.60654,9.821968)",0
33.51953,"(-2.598791,1.642056,1.213652)","(10.77737,86.06165,10.06471)",0
33.63081,"(-2.593809,1.640962,1.210268)","(11.24854,85.35087,10.37592)",0
33.74205,"(-2.587843,1.639765,1.204748)","(11.74941,84.87292,10.74858)",0
33.85303,"(-2.583712,1.637187,1.197496)","(12.4891,85.07017,11.4654)",0
33.96455,"(-2.581614,1.634372,1.190374)","(13.51876,84.40769,12.2698)",0
34.07593,"(-2.581202,1.632425,1.184259)","(14.16992,82.83948,12.51525)",0
34.18634,"(-2.578642,1.631145,1.179365)","(14.27418,81.92114,12.4069)",0
34.29746,"(-2.574484,1.629816,1.174379)","(13.91741,81.6432,12.03734)",0
34.40842,"(-2.570749,1.630427,1.171949)","(14.29473,81.22935,12.27523)",0
34.51931,"(-2.560934,1.630954,1.171728)","(13.5942,80.90585,11.60607)",0
