Elapsed Time,User Position,User Heading,Experiment State
24.02332,"(-2.297182,1.671925,1.172892)","(56.99017,88.7682,55.9632)",0
24.134,"(-2.279379,1.657975,1.179712)","(58.36443,83.48235,52.97438)",0
24.24467,"(-2.263422,1.640685,1.190351)","(60.70277,77.41266,50.27432)",0
24.35608,"(-2.25289,1.627695,1.202955)","(62.3527,72.14806,47.57535)",0
24.46669,"(-2.246943,1.620874,1.209639)","(63.60719,72.82439,49.15783)",0
24.56672,"(-2.245844,1.618105,1.213499)","(64.59187,72.69024,49.8836)",0
24.66675,"(-2.246424,1.615564,1.215818)","(65.81122,72.45222,50.72517)",0
24.76687,"(-2.246218,1.613231,1.21697)","(66.74988,72.19897,51.31557)",0
24.86694,"(-2.245642,1.613521,1.215837)","(66.8327,73.47565,52.4376)",0
24.96749,"(-2.246233,1.615781,1.213278)","(66.56502,75.28918,53.70995)",0
25.06754,"(-2.247889,1.618574,1.210428)","(66.20233,75.98945,53.974)",0
25.17807,"(-2.25075,1.620206,1.207396)","(66.0983,76.08752,53.96372)",0
25.27847,"(-2.253633,1.621863,1.204462)","(66.04891,77.01836,54.69736)",0
25.38959,"(-2.256559,1.624797,1.20223)","(65.55433,77.58926,54.73244)",0
25.48978,"(-2.259478,1.627799,1.199549)","(65.06539,78.45544,55.01653)",0
25.60109,"(-2.263151,1.631644,1.196817)","(64.48047,79.36767,55.24872)",0
25.71083,"(-2.267054,1.635835,1.195326)","(63.82951,79.82506,55.03679)",0
25.81121,"(-2.270586,1.639287,1.194475)","(63.2069,79.92903,54.55473)",0
25.91123,"(-2.273821,1.641971,1.193647)","(62.77971,80.01512,54.23596)",0
26.0227,"(-2.276796,1.644421,1.19343)","(62.25858,80.18995,53.904)",0
26.13338,"(-2.278376,1.646759,1.19327)","(61.49324,80.44726,53.41525)",0
26.24455,"(-2.280188,1.648714,1.192808)","(61.26361,81.41935,53.99782)",0
26.34531,"(-2.282637,1.651678,1.191462)","(60.92734,82.33852,54.43944)",0
26.45557,"(-2.286589,1.658211,1.189192)","(59.28603,82.78074,53.27072)",0
26.56665,"(-2.296659,1.663767,1.187052)","(58.63376,83.81135,53.49259)",0
26.67792,"(-2.310709,1.667204,1.18841)","(58.64182,83.68649,53.39928)",0
26.78905,"(-2.327795,1.668878,1.193926)","(58.34173,83.24413,52.76191)",0
26.89986,"(-2.348269,1.669576,1.203726)","(58.38039,82.757,52.40816)",0
27.01059,"(-2.371744,1.672351,1.216234)","(57.72001,82.95466,51.95071)",0
27.12243,"(-2.39641,1.676883,1.229639)","(56.55086,83.7489,51.48576)",0
27.24411,"(-2.426809,1.681787,1.247129)","(55.27229,84.52418,50.89004)",0
27.35555,"(-2.445902,1.683656,1.259443)","(54.50222,85.38435,50.82963)",0
27.46667,"(-2.463118,1.683362,1.269854)","(54.30347,85.83761,50.99277)",0
27.57754,"(-2.479345,1.680349,1.281744)","(55.41369,83.08427,49.90652)",0
