Elapsed Time,User Position,User Heading,Experiment State
21.63609,"(-2.406889,1.626921,1.301172)","(22.79923,93.02312,24.00014)",0
21.7477,"(-2.406916,1.627688,1.302206)","(22.40123,92.47109,23.36222)",0
21.85841,"(-2.407145,1.627209,1.302065)","(22.66873,92.53721,23.66711)",0
21.96968,"(-2.40716,1.626221,1.302378)","(23.19422,92.21584,24.08281)",0
22.08039,"(-2.406725,1.626126,1.302809)","(23.27549,91.9345,24.05202)",0
22.19166,"(-2.406347,1.625984,1.303434)","(23.34014,91.56074,23.96634)",0
22.30288,"(-2.406172,1.625529,1.306379)","(23.71099,89.89445,23.66858)",0
22.41421,"(-2.406141,1.625563,1.309004)","(23.62178,88.82333,23.15467)",0
22.52462,"(-2.405745,1.625507,1.309938)","(23.6862,88.96481,23.27374)",0
22.63564,"(-2.405165,1.625131,1.310957)","(23.82677,89.03844,23.44128)",0
22.74698,"(-2.405111,1.6254,1.312567)","(23.77581,88.70486,23.25899)",0
22.85769,"(-2.40489,1.625464,1.313776)","(23.73634,88.45781,23.12309)",0
22.96891,"(-2.404444,1.625192,1.314684)","(23.81587,88.54035,23.23322)",0
23.08065,"(-2.4032,1.625065,1.315733)","(23.94275,88.56269,23.36604)",0
23.19066,"(-2.401781,1.624855,1.315168)","(24.14421,89.41976,23.90796)",0
23.30221,"(-2.400011,1.624233,1.313776)","(24.44912,90.49937,24.65663)",0
23.41319,"(-2.39942,1.624105,1.312014)","(24.43789,91.06378,24.88174)",0
23.52389,"(-2.398489,1.624046,1.311132)","(24.46318,91.07555,24.91243)",0
23.63497,"(-2.398233,1.624111,1.310209)","(24.4521,91.31371,25.00164)",0
23.74643,"(-2.398664,1.623693,1.308008)","(24.58064,91.92424,25.39355)",0
23.8573,"(-2.398882,1.623787,1.304686)","(24.42802,93.11981,25.75129)",0
23.96877,"(-2.398706,1.625591,1.302618)","(23.4694,92.93349,24.66601)",0
24.07963,"(-2.398947,1.624464,1.300383)","(24.12466,93.15494,25.44768)",0
