Elapsed Time,User Position,User Heading,Experiment State
17.5927,"(-2.326635,1.669196,1.347666)","(52.14504,82.37293,46.35598)",0
17.70361,"(-2.330118,1.671889,1.348314)","(51.74989,82.14569,45.82922)",0
17.81463,"(-2.333315,1.67276,1.346724)","(51.61636,82.57143,46.01555)",0
17.92587,"(-2.334642,1.672751,1.343615)","(51.45338,83.06827,46.22647)",0
18.03728,"(-2.333494,1.674922,1.33143)","(50.95758,86.71243,48.44923)",0
18.14834,"(-2.332762,1.678633,1.309172)","(50.07689,94.2122,53.3859)",0
18.25933,"(-2.333612,1.681814,1.290071)","(49.51257,99.49799,57.15429)",0
18.37046,"(-2.335752,1.682135,1.284369)","(50.13808,98.92698,57.3563)",0
18.4811,"(-2.33732,1.680524,1.293814)","(50.87564,91.37318,51.94905)",0
18.59215,"(-2.340319,1.680692,1.303621)","(51.08495,85.58388,47.7294)",0
18.7036,"(-2.343203,1.68216,1.311235)","(50.78056,82.41201,45.13479)",0
18.81431,"(-2.344675,1.684511,1.306158)","(50.28107,86.42128,47.58185)",0
18.92647,"(-2.347361,1.686093,1.288256)","(49.69901,97.06464,55.31359)",0
19.03706,"(-2.349661,1.686826,1.276144)","(49.63601,101.5628,59.07517)",0
19.14797,"(-2.35116,1.687459,1.265974)","(49.67206,103.8495,61.1485)",0
19.259,"(-2.351805,1.688944,1.257551)","(49.41512,105.2137,62.09137)",0
19.37062,"(-2.352369,1.6902,1.251753)","(49.24052,106.0808,62.68528)",0
19.48099,"(-2.352968,1.690968,1.249277)","(49.18817,105.927,62.48185)",0
19.59233,"(-2.352797,1.690956,1.248709)","(49.17212,105.4764,62.04881)",0
19.70356,"(-2.35301,1.690301,1.249273)","(49.41737,104.9174,61.82312)",0
19.81439,"(-2.352858,1.689839,1.249773)","(49.50738,105.0095,62.01173)",0
19.92569,"(-2.352716,1.688408,1.250315)","(49.76244,105.1544,62.44069)",0
20.03662,"(-2.351892,1.685063,1.250868)","(50.76396,105.2814,63.71933)",0
20.14791,"(-2.351065,1.676219,1.250906)","(52.964,106.5147,67.43317)",0
20.25757,"(-2.348478,1.667121,1.250479)","(54.38726,107.5693,70.10774)",0
20.36866,"(-2.34561,1.661174,1.252661)","(55.55112,106.3051,70.20171)",0
