Elapsed Time,User Position,User Heading,Experiment State
21.90292,"(-2.589968,1.640901,1.229624)","(10.59904,89.11008,10.43659)",0
22.01374,"(-2.58906,1.6406,1.229452)","(10.71982,89.24718,10.58069)",0
22.12534,"(-2.588972,1.640162,1.229158)","(10.97621,89.39379,10.86138)",0
22.23539,"(-2.588579,1.639603,1.228437)","(11.19648,89.78389,11.1546)",0
22.3468,"(-2.587942,1.639337,1.228106)","(11.31483,89.92473,11.30007)",0
22.45739,"(-2.587404,1.639044,1.228354)","(11.45237,89.8037,11.41346)",0
22.56899,"(-2.587103,1.638713,1.228952)","(11.59912,89.39845,11.47879)",0
22.68,"(-2.586664,1.638612,1.229086)","(11.63004,89.43705,11.5171)",0
22.79119,"(-2.586607,1.638446,1.22967)","(11.70314,89.28232,11.55845)",0
22.90203,"(-2.587206,1.63822,1.230066)","(11.72143,89.30861,11.5818)",0
23.01284,"(-2.588411,1.639001,1.23057)","(11.39834,89.30894,11.26257)",0
23.12423,"(-2.589487,1.638982,1.231417)","(11.4596,89.30744,11.32281)",0
23.23553,"(-2.590178,1.639095,1.232035)","(11.41404,89.35217,11.28654)",0
23.34643,"(-2.590425,1.638853,1.232477)","(11.54384,89.41955,11.42826)",0
23.45742,"(-2.590506,1.638675,1.232637)","(11.59508,89.6779,11.53052)",0
23.5687,"(-2.590693,1.639014,1.231913)","(11.45947,90.11872,11.48308)",0
23.68033,"(-2.591032,1.63907,1.231009)","(11.43818,90.59019,11.55582)",0
23.79046,"(-2.590551,1.638748,1.229891)","(11.67629,91.15411,11.91219)",0
23.90166,"(-2.589457,1.637806,1.227663)","(12.06095,92.24542,12.53936)",0
24.01409,"(-2.587793,1.636526,1.224501)","(12.60998,93.52183,13.40286)",0
24.12374,"(-2.586523,1.636256,1.22286)","(12.78541,93.99953,13.70206)",0
24.23468,"(-2.585295,1.636055,1.222357)","(12.86083,93.78194,13.73093)",0
24.34547,"(-2.584566,1.635757,1.222513)","(13.01996,93.33527,13.79351)",0
24.45746,"(-2.584044,1.635696,1.222948)","(13.03662,92.94142,13.71729)",0
24.56843,"(-2.584261,1.63607,1.22341)","(12.90577,92.66816,13.51565)",0
24.67916,"(-2.584558,1.635966,1.223997)","(12.91271,92.3756,13.4546)",0
24.79011,"(-2.584848,1.636232,1.223783)","(12.78684,92.43276,13.33673)",0
24.90162,"(-2.585024,1.636456,1.222773)","(12.66304,92.62701,13.2522)",0
25.01234,"(-2.584845,1.636978,1.221331)","(12.37855,93.13489,13.06919)",0
25.12331,"(-2.584929,1.637834,1.217707)","(12.00581,94.58664,12.99928)",0
25.23456,"(-2.58526,1.638004,1.21382)","(11.86912,96.26779,13.23254)",0
25.34536,"(-2.58573,1.638367,1.211382)","(11.64746,97.19707,13.19778)",0
25.45684,"(-2.585665,1.638624,1.211134)","(11.60119,96.84285,13.06454)",0
25.56742,"(-2.585024,1.638446,1.21298)","(11.64531,95.16706,12.73723)",0
25.67873,"(-2.5846,1.638165,1.213987)","(11.79552,94.23146,12.69336)",0
25.78938,"(-2.584127,1.637976,1.214319)","(11.84712,93.78047,12.64944)",0
25.90068,"(-2.584112,1.638087,1.213938)","(11.78503,93.83141,12.59433)",0
26.01167,"(-2.584005,1.638103,1.21343)","(11.74886,94.03485,12.60013)",0
26.12328,"(-2.583696,1.637904,1.213282)","(11.8253,93.95792,12.6651)",0
26.23385,"(-2.583025,1.637681,1.212816)","(11.86328,93.91599,12.69649)",0
26.34501,"(-2.582693,1.637567,1.212427)","(11.9233,93.83385,12.74249)",0
