Elapsed Time,User Position,User Heading,Experiment State
24.25768,"(-2.554586,1.648275,1.273806)","(7.2046,86.32002,6.757185)",0
24.36914,"(-2.555498,1.648197,1.274714)","(7.2986,86.27238,6.839691)",0
24.47995,"(-2.555933,1.647785,1.275339)","(7.476307,86.34834,7.015571)",0
24.59044,"(-2.556646,1.647744,1.276365)","(7.583498,86.26107,7.105365)",0
24.70166,"(-2.557261,1.648208,1.278528)","(7.504681,86.01897,7.00185)",0
24.81257,"(-2.557539,1.647846,1.282423)","(7.627662,85.2011,7.015729)",0
24.92368,"(-2.558355,1.647322,1.285852)","(7.665256,84.49195,6.963463)",0
25.03464,"(-2.560038,1.646762,1.287828)","(7.910197,83.9813,7.122181)",0
25.14587,"(-2.561392,1.646439,1.287809)","(8.143989,83.85708,7.316888)",0
25.25668,"(-2.562059,1.64606,1.287611)","(8.259204,83.70351,7.400547)",0
25.3676,"(-2.562288,1.645874,1.287611)","(8.39393,83.40759,7.482471)",0
25.47918,"(-2.562136,1.645973,1.287745)","(8.437669,83.14491,7.486945)",0
25.58965,"(-2.561914,1.645866,1.287485)","(8.485975,83.23097,7.541208)",0
25.70164,"(-2.56148,1.645994,1.28713)","(8.414334,83.55222,7.519699)",0
25.81219,"(-2.561384,1.646362,1.287359)","(8.269636,83.6852,7.407526)",0
25.92291,"(-2.560888,1.646409,1.287741)","(8.290328,84.02432,7.470287)",0
26.03412,"(-2.55971,1.646056,1.28861)","(8.418725,84.10766,7.597132)",0
26.14559,"(-2.558531,1.645745,1.289274)","(8.5749,84.37616,7.774581)",0
26.25656,"(-2.557688,1.645705,1.290239)","(8.614881,84.46606,7.823141)",0
26.36753,"(-2.556711,1.646167,1.291292)","(8.449331,84.48835,7.675701)",0
26.47867,"(-2.555735,1.646073,1.291929)","(8.495092,84.4534,7.712584)",0
26.58881,"(-2.554846,1.64568,1.292017)","(8.656706,84.60615,7.880418)",0
26.70021,"(-2.554186,1.645498,1.292055)","(8.698237,84.68694,7.929438)",0
26.81157,"(-2.553282,1.645207,1.292063)","(8.84375,84.70393,8.06457)",0
26.92246,"(-2.552084,1.644998,1.292086)","(8.958576,84.57038,8.150312)",0
27.03364,"(-2.550798,1.644792,1.291941)","(9.09274,84.61704,8.279205)",0
27.14498,"(-2.550291,1.644121,1.291677)","(9.363606,84.60459,8.524168)",0
27.25595,"(-2.549898,1.644163,1.29085)","(9.344322,84.73176,8.525514)",0
27.36843,"(-2.5497,1.644256,1.290499)","(9.303564,84.83638,8.503823)",0
27.47859,"(-2.549757,1.644095,1.290335)","(9.411403,84.75456,8.590181)",0
27.58911,"(-2.549532,1.643661,1.289961)","(9.61898,84.79712,8.786321)",0
27.7004,"(-2.549551,1.643351,1.290007)","(9.71426,84.68556,8.856158)",0
27.81137,"(-2.549719,1.642919,1.290049)","(9.936471,84.50342,9.030148)",0
27.92254,"(-2.549448,1.642794,1.289488)","(10.00894,84.73771,9.133347)",0
28.03306,"(-2.549063,1.642844,1.288774)","(9.955888,84.99722,9.126125)",0
28.14477,"(-2.549326,1.642707,1.288851)","(9.986616,84.91923,9.141868)",0
28.25556,"(-2.549715,1.642886,1.288942)","(9.954469,84.66286,9.071737)",0
28.36718,"(-2.550528,1.642766,1.288382)","(9.978312,84.72355,9.103121)",0
28.478,"(-2.551062,1.643112,1.287706)","(9.907453,84.80739,9.051657)",0
28.5888,"(-2.551962,1.643212,1.287138)","(9.807444,84.76997,8.954363)",0
28.70003,"(-2.552687,1.643126,1.286196)","(9.812803,84.89732,8.979194)",0
28.8115,"(-2.552408,1.642877,1.285448)","(10.05748,84.95676,9.212816)",0
28.9222,"(-2.551863,1.642339,1.284079)","(10.33588,85.01612,9.477869)",0
29.03291,"(-2.549063,1.639473,1.279596)","(11.4462,86.2939,10.7331)",0
29.14408,"(-2.542879,1.63423,1.266207)","(13.5246,91.01826,13.76481)",0
29.25498,"(-2.535746,1.628826,1.249842)","(15.51773,95.01881,16.92047)",0
29.36674,"(-2.528433,1.626385,1.235342)","(16.20003,96.45265,18.10513)",0
