Elapsed Time,User Position,User Heading,Experiment State
17.67068,"(-2.409121,1.753701,1.182047)","(36.48204,89.40204,36.12799)",0
17.78174,"(-2.408064,1.753284,1.181166)","(36.66268,89.59989,36.42444)",0
17.89321,"(-2.407686,1.752813,1.180067)","(36.87099,89.91885,36.82233)",0
18.00396,"(-2.408129,1.752488,1.179148)","(36.99278,90.13762,37.07566)",0
18.11504,"(-2.409277,1.753224,1.179869)","(36.81705,90.27346,36.98125)",0
18.22604,"(-2.411337,1.753829,1.182013)","(36.48945,90.04417,36.51572)",0
18.3372,"(-2.413919,1.754591,1.183352)","(36.1535,89.61107,35.92466)",0
18.44815,"(-2.415766,1.755125,1.183851)","(35.96157,89.60191,35.72845)",0
18.5595,"(-2.417791,1.755366,1.183596)","(35.84146,89.6634,35.64484)",0
18.67056,"(-2.42016,1.755798,1.182901)","(35.73151,90.05244,35.76214)",0
18.78147,"(-2.422808,1.757091,1.179716)","(35.26449,91.9328,36.39606)",0
18.89284,"(-2.424994,1.757698,1.176535)","(34.96126,93.95969,37.29701)",0
19.00356,"(-2.426874,1.758461,1.176981)","(34.72013,93.28334,36.63568)",0
19.11485,"(-2.427961,1.758679,1.177309)","(34.64122,92.12817,35.86982)",0
19.2261,"(-2.429262,1.758987,1.177183)","(34.50362,91.65263,35.45108)",0
19.33691,"(-2.430632,1.759754,1.174555)","(34.24073,93.27526,36.12858)",0
19.44787,"(-2.431433,1.760502,1.171228)","(33.88349,95.15972,36.87318)",0
19.55923,"(-2.431326,1.761464,1.168886)","(33.56312,96.16782,37.1356)",0
19.67024,"(-2.43099,1.76258,1.16728)","(33.10987,96.54635,36.86845)",0
19.78141,"(-2.430334,1.762927,1.166151)","(32.88277,96.29678,36.46943)",0
19.89239,"(-2.429338,1.762444,1.165079)","(32.87929,96.65294,36.6792)",0
20.0036,"(-2.429407,1.7623,1.164694)","(32.91082,96.81776,36.81322)",0
20.11461,"(-2.430227,1.762665,1.165129)","(32.75663,96.81039,36.63872)",0
20.22556,"(-2.430807,1.762827,1.165541)","(32.66633,97.18814,36.76633)",0
20.33655,"(-2.430822,1.762746,1.166796)","(32.71758,97.37801,36.93804)",0
20.44753,"(-2.430712,1.762642,1.170332)","(32.81527,95.49277,35.91864)",0
20.55896,"(-2.431616,1.762663,1.175791)","(32.89079,92.21678,34.11457)",0
20.66957,"(-2.433222,1.762972,1.178747)","(32.82126,91.08575,33.41449)",0
20.78067,"(-2.434763,1.763042,1.180235)","(32.78279,91.23922,33.45995)",0
20.89231,"(-2.435614,1.762632,1.18107)","(32.88985,91.34152,33.62558)",0
21.00271,"(-2.436255,1.762821,1.181093)","(32.84385,91.86585,33.8699)",0
21.1138,"(-2.436548,1.762569,1.180777)","(32.92355,92.87392,34.51941)",0
21.22536,"(-2.43651,1.762667,1.179663)","(32.89476,94.15633,35.2237)",0
21.33595,"(-2.436853,1.762872,1.179426)","(32.80026,94.97463,35.59841)",0
21.44678,"(-2.437048,1.76279,1.179777)","(32.83107,95.22657,35.77913)",0
21.55913,"(-2.436701,1.762825,1.180193)","(32.78007,95.34441,35.79328)",0
21.66956,"(-2.435949,1.762422,1.180914)","(32.89495,95.06491,35.75306)",0
21.77988,"(-2.435221,1.76208,1.1821)","(32.90866,94.39182,35.37493)",0
21.8923,"(-2.434065,1.761297,1.183023)","(33.18828,93.51656,35.16439)",0
22.0024,"(-2.432825,1.760476,1.184206)","(33.43199,92.3938,34.77438)",0
22.1136,"(-2.432089,1.759921,1.184729)","(33.61841,91.91258,34.69231)",0
22.22467,"(-2.431486,1.759573,1.185026)","(33.74963,91.79379,34.75939)",0
22.33543,"(-2.430994,1.759266,1.184862)","(33.88566,91.95517,34.99148)",0
22.44658,"(-2.430529,1.759159,1.184229)","(33.96684,92.63921,35.47029)",0
22.55768,"(-2.431219,1.759394,1.18186)","(33.82917,94.63598,36.50089)",0
22.66863,"(-2.433123,1.759933,1.180796)","(33.65878,95.30511,36.71851)",0
22.7799,"(-2.435263,1.760263,1.180647)","(33.5798,95.25844,36.60535)",0
22.89111,"(-2.437922,1.76088,1.180189)","(33.39824,95.41398,36.50241)",0
23.0022,"(-2.440161,1.76159,1.179773)","(33.1677,95.64341,36.38977)",0
23.11327,"(-2.441584,1.761468,1.179686)","(33.20493,95.52135,36.35738)",0
23.22437,"(-2.44235,1.761307,1.180159)","(33.21515,95.36096,36.27302)",0
23.33504,"(-2.443384,1.761396,1.181135)","(33.27774,94.77711,35.99471)",0
23.44636,"(-2.44417,1.761379,1.182489)","(33.27403,94.23765,35.67393)",0
23.55796,"(-2.444765,1.761561,1.18376)","(33.20848,94.02421,35.47987)",0
23.66819,"(-2.445208,1.761413,1.184824)","(33.27665,93.9901,35.53223)",0
23.7792,"(-2.446077,1.761482,1.185282)","(33.26752,94.09055,35.5811)",0
23.89064,"(-2.446768,1.761706,1.184675)","(33.14529,94.66754,35.78848)",0
24.00186,"(-2.447237,1.76156,1.18379)","(33.1278,95.1496,36.05357)",0
24.11262,"(-2.447302,1.761168,1.18347)","(33.22655,95.0056,36.0747)",0
24.22345,"(-2.447271,1.760635,1.183111)","(33.36525,94.8965,36.15907)",0
24.33496,"(-2.446737,1.760174,1.183241)","(33.51833,94.33463,35.9907)",0
24.44579,"(-2.445848,1.759528,1.184443)","(33.66285,93.36439,35.57484)",0
24.55735,"(-2.444841,1.759003,1.185217)","(33.85129,92.90948,35.50713)",0
24.66828,"(-2.443884,1.75877,1.185045)","(33.99811,93.22791,35.84653)",0
24.77903,"(-2.44174,1.758885,1.183764)","(34.04754,94.14127,36.43845)",0
24.89184,"(-2.438089,1.757501,1.181524)","(34.49479,96.72594,38.50073)",0
25.00122,"(-2.435183,1.756165,1.18033)","(34.9247,99.5295,40.78894)",0
25.11231,"(-2.432188,1.754241,1.179701)","(35.46077,101.0063,42.40263)",0
25.22303,"(-2.429396,1.753211,1.178583)","(35.82425,102.0032,43.52104)",0
25.3342,"(-2.427263,1.752022,1.178453)","(36.20917,102.6567,44.44005)",0
25.44508,"(-2.425764,1.751339,1.178389)","(36.45479,102.4402,44.57524)",0
25.55607,"(-2.424799,1.75167,1.178038)","(36.43656,102.0909,44.30344)",0
25.6673,"(-2.424406,1.751856,1.176397)","(36.39196,102.0138,44.19599)",0
25.77836,"(-2.423719,1.752139,1.174738)","(36.26778,102.2342,44.20703)",0
25.8899,"(-2.422617,1.752091,1.173208)","(36.33402,102.2998,44.33199)",0
26.00038,"(-2.421572,1.751741,1.171503)","(36.47574,102.5328,44.66658)",0
26.11133,"(-2.421015,1.751333,1.169947)","(36.62546,102.6823,44.95174)",0
26.2226,"(-2.421083,1.751179,1.169043)","(36.72078,102.7304,45.0995)",0
26.33364,"(-2.421797,1.750945,1.168264)","(36.74629,102.7899,45.17299)",0
26.44486,"(-2.42304,1.750654,1.168161)","(36.84571,102.8332,45.32238)",0
26.55594,"(-2.423723,1.75026,1.168207)","(36.95963,102.6942,45.35595)",0
26.66669,"(-2.424841,1.749719,1.168219)","(37.20155,102.7033,45.64884)",0
26.77771,"(-2.426313,1.750124,1.168276)","(37.04796,102.8697,45.58891)",0
26.8902,"(-2.427969,1.750563,1.168924)","(36.92165,102.707,45.32035)",0
26.99993,"(-2.428869,1.750613,1.16942)","(36.92673,102.7171,45.33375)",0
27.11053,"(-2.429316,1.750433,1.169878)","(36.99445,102.6417,45.35891)",0
27.22249,"(-2.429785,1.750775,1.170343)","(36.986,102.7062,45.39593)",0
27.33375,"(-2.430548,1.751211,1.171328)","(36.92754,102.33,45.05338)",0
27.44497,"(-2.431566,1.751379,1.171766)","(36.8579,102.3608,44.99364)",0
27.55766,"(-2.432775,1.751541,1.172411)","(36.81895,102.2644,44.87801)",0
27.66658,"(-2.433977,1.751853,1.173037)","(36.69223,102.3782,44.81086)",0
27.77753,"(-2.434881,1.751928,1.1737)","(36.63688,102.3239,44.70645)",0
27.88877,"(-2.435831,1.752124,1.17481)","(36.61115,102.0772,44.49889)",0
27.99984,"(-2.436499,1.752386,1.176352)","(36.45792,101.3248,43.78451)",0
28.11097,"(-2.436712,1.752682,1.180986)","(36.54323,97.88042,41.51504)",0
28.22202,"(-2.437212,1.752795,1.184412)","(36.5457,95.39321,39.88498)",0
28.33327,"(-2.43741,1.752607,1.185186)","(36.4407,94.43246,39.15899)",0
28.44406,"(-2.437838,1.752762,1.184282)","(36.2438,94.57117,39.0372)",0
28.55498,"(-2.437788,1.752688,1.183733)","(36.26196,94.14502,38.78802)",0
28.66647,"(-2.437208,1.752412,1.183218)","(36.36306,93.80224,38.67985)",0
28.77729,"(-2.436922,1.752344,1.181948)","(36.37576,93.67714,38.61493)",0
28.88851,"(-2.436483,1.752292,1.180468)","(36.39014,93.95946,38.80703)",0
28.99907,"(-2.436319,1.752527,1.179144)","(36.35597,94.23462,38.94402)",0
29.11035,"(-2.436438,1.753342,1.178553)","(36.11726,93.97513,38.52855)",0
29.22121,"(-2.43627,1.753903,1.178049)","(36.01062,93.93562,38.39125)",0
29.33229,"(-2.436911,1.754459,1.178396)","(35.85934,93.70628,38.08943)",0
29.44331,"(-2.438185,1.755012,1.178411)","(35.72293,93.89402,38.06162)",0
29.55444,"(-2.439684,1.755277,1.178865)","(35.64209,94.0592,38.07825)",0
29.66531,"(-2.441504,1.755298,1.179274)","(35.577,94.3093,38.16406)",0
29.77667,"(-2.44346,1.755574,1.179895)","(35.46519,94.37564,38.08632)",0
29.88765,"(-2.444632,1.755685,1.181231)","(35.43297,94.24991,37.97442)",0
29.99857,"(-2.446329,1.755942,1.182417)","(35.34752,94.13867,37.81527)",0
30.10992,"(-2.447725,1.755957,1.183874)","(35.29031,93.92603,37.62433)",0
30.22065,"(-2.449224,1.756204,1.185453)","(35.18884,93.6209,37.33127)",0
30.33191,"(-2.450377,1.756587,1.186377)","(35.03283,93.5845,37.14506)",0
