Elapsed Time,User Position,User Heading,Experiment State
33.02888,"(-0.5789871,1.818663,1.686165)","(12.74973,285.634,350.3114)",0
33.13971,"(-0.5583382,1.822749,1.740166)","(11.85336,287.326,351.2668)",0
33.24013,"(-0.5428944,1.822697,1.788446)","(11.7105,290.3493,351.8387)",0
33.35119,"(-0.5331154,1.81978,1.833874)","(12.78299,293.064,351.5296)",0
33.45142,"(-0.5292454,1.822149,1.86698)","(12.89737,295.0269,351.7671)",0
33.56197,"(-0.53022,1.824504,1.903954)","(12.50625,298.3291,352.5152)",0
33.66222,"(-0.5369911,1.819729,1.937504)","(13.62574,302.5271,352.5042)",0
33.77314,"(-0.5481758,1.808972,1.971191)","(17.47078,308.0864,351.4446)",0
33.88435,"(-0.5639534,1.80192,2.000595)","(19.6382,312.246,351.238)",0
33.98494,"(-0.5846577,1.797327,2.026049)","(20.68727,314.3219,351.2087)",0
34.09521,"(-0.6182365,1.789805,2.05381)","(21.61951,315.5905,351.0869)",0
34.20612,"(-0.6696033,1.778046,2.076605)","(22.19383,313.3495,350.3318)",0
34.30627,"(-0.7300873,1.77646,2.090317)","(20.32444,306.8023,349.7422)",0
34.40642,"(-0.796751,1.79745,2.100965)","(14.70288,296.015,350.7845)",0
