Elapsed Time,User Position,User Heading,Experiment State
14.49404,"(-1.742311,1.749953,0.738802)","(38.73528,18.78307,6.654922)",0
14.59451,"(-1.742693,1.745199,0.7789097)","(40.58898,24.412,9.147221)",0
14.70502,"(-1.734591,1.736405,0.8184643)","(43.65414,32.40964,13.2785)",0
14.80598,"(-1.726702,1.729588,0.8516254)","(46.02329,39.09575,17.15105)",0
14.91672,"(-1.728849,1.72152,0.8899517)","(47.24989,46.91917,21.49642)",0
15.01693,"(-1.744364,1.710407,0.9342823)","(48.15696,55.47159,26.44571)",0
15.12835,"(-1.770185,1.703052,1.00588)","(50.92408,70.04581,36.90733)",0
15.23897,"(-1.781561,1.707298,1.058966)","(51.55017,79.69382,43.89816)",0
15.35085,"(-1.795729,1.711503,1.097143)","(51.17192,85.28173,47.58793)",0
15.46081,"(-1.81098,1.715527,1.121)","(50.52294,87.79444,48.84101)",0
15.5719,"(-1.828787,1.714769,1.130659)","(50.49681,88.48769,49.33961)",0
15.68337,"(-1.85306,1.70952,1.124575)","(51.1621,87.22765,49.03476)",0
15.79556,"(-1.880701,1.705327,1.108282)","(51.7784,85.61192,48.41017)",0
15.90547,"(-1.906473,1.69794,1.090448)","(52.39624,82.72077,46.84162)",0
16.01694,"(-1.928797,1.693953,1.076883)","(54.59055,82.00521,48.32418)",0
16.12735,"(-1.947256,1.695907,1.076635)","(54.63358,81.79119,48.20224)",0
16.23861,"(-1.967379,1.693978,1.089338)","(54.74187,82.52626,48.85766)",0
16.35021,"(-1.994143,1.69424,1.114038)","(54.35567,85.7795,50.99743)",0
16.46021,"(-2.031153,1.695965,1.150087)","(53.46459,90.60404,53.95145)",0
16.57141,"(-2.075293,1.698231,1.194254)","(52.57581,95.12395,56.7597)",0
16.68322,"(-2.115507,1.702477,1.239115)","(50.44046,96.81155,55.9011)",0
16.79358,"(-2.146383,1.707142,1.278734)","(49.49113,96.15139,54.33897)",0
16.90483,"(-2.162962,1.71384,1.306761)","(48.77235,95.69743,53.20409)",0
17.01622,"(-2.171988,1.712036,1.325815)","(48.56516,95.81178,53.0753)",0
17.12687,"(-2.177454,1.706829,1.354162)","(49.75605,89.83895,49.63323)",0
17.23775,"(-2.181517,1.699405,1.388227)","(51.61409,78.23335,42.93158)",0
17.34944,"(-2.181837,1.691958,1.405256)","(53.02912,75.4612,42.21505)",0
17.46017,"(-2.173483,1.686427,1.407557)","(54.25682,77.75916,44.89244)",0
17.57085,"(-2.155279,1.68019,1.40423)","(55.6386,78.65511,46.75934)",0
17.68204,"(-2.130865,1.669421,1.397772)","(57.62149,77.98565,48.00358)",0
17.79273,"(-2.094946,1.660173,1.388769)","(58.21022,75.87013,46.91533)",0
