Elapsed Time,User Position,User Heading,Experiment State
24.25716,"(-3.005816,1.62037,1.280687)","(11.76525,94.33708,12.68405)",0
24.36815,"(-2.923223,1.632077,1.258116)","(12.19793,96.41177,13.63256)",0
24.47903,"(-2.845648,1.629193,1.254961)","(15.76957,96.55822,17.65779)",0
24.59003,"(-2.778261,1.628906,1.262526)","(17.83018,94.22865,19.17269)",0
24.70091,"(-2.720568,1.619242,1.275679)","(18.24505,93.92409,19.51537)",0
24.81219,"(-2.672365,1.617231,1.300524)","(16.42104,95.24423,17.97266)",0
24.92288,"(-2.622595,1.628513,1.327204)","(16.23266,94.47378,17.53258)",0
25.03435,"(-2.578932,1.626344,1.345633)","(16.39901,93.95544,17.55441)",0
25.14587,"(-2.546259,1.627778,1.355486)","(17.4733,93.43546,18.5355)",0
25.25639,"(-2.52569,1.628052,1.358889)","(17.62006,93.89396,18.83867)",0
25.36703,"(-2.513575,1.627642,1.357195)","(18.4849,93.87415,19.75436)",0
25.47832,"(-2.508024,1.630064,1.351786)","(18.31634,94.12441,19.65889)",0
25.58957,"(-2.507055,1.6324,1.342714)","(17.43595,96.74687,19.58027)",0
25.70036,"(-2.509623,1.63254,1.335135)","(17.2897,98.26136,19.93096)",0
25.81132,"(-2.51021,1.631608,1.328897)","(16.99367,97.98897,19.49932)",0
25.92213,"(-2.509668,1.63449,1.325682)","(15.25683,95.97106,16.91272)",0
26.03372,"(-2.506361,1.63675,1.324362)","(14.03336,92.07291,14.54504)",0
26.14464,"(-2.498133,1.639731,1.324991)","(12.58591,87.67437,12.08893)",0
26.25583,"(-2.491411,1.642886,1.322481)","(11.11038,85.38474,10.2544)",0
26.36663,"(-2.487188,1.642543,1.317453)","(11.31075,84.60159,10.29802)",0
26.47743,"(-2.485212,1.641047,1.310747)","(11.95709,83.96328,10.7667)",0
26.58885,"(-2.486273,1.641583,1.30356)","(11.8505,83.5787,10.5992)",0
26.70001,"(-2.489321,1.642527,1.299021)","(11.56049,83.10761,10.25467)",0
26.81075,"(-2.493677,1.64364,1.298964)","(11.16114,81.77814,9.672001)",0
26.92229,"(-2.498377,1.645079,1.301516)","(10.66172,80.08492,8.967308)",0
27.03362,"(-2.502565,1.645958,1.304953)","(10.27044,78.53474,8.403953)",0
27.14457,"(-2.505213,1.646802,1.308249)","(9.979253,77.52587,8.020099)",0
27.25593,"(-2.506201,1.646719,1.310213)","(9.975801,77.24658,7.977501)",0
27.36673,"(-2.506777,1.646668,1.31127)","(10.01708,77.19561,8.003294)",0
27.47847,"(-2.507689,1.646352,1.312021)","(10.14255,77.13147,8.09446)",0
27.58872,"(-2.507887,1.645875,1.312498)","(10.32211,77.0916,8.232184)",0
27.6997,"(-2.507627,1.646345,1.312963)","(10.1883,77.06856,8.121921)",0
27.81059,"(-2.507387,1.646167,1.313826)","(10.27047,76.92281,8.166271)",0
27.92193,"(-2.507421,1.64578,1.315336)","(10.44805,76.36005,8.224602)",0
28.03314,"(-2.507975,1.64632,1.317629)","(10.15114,75.02353,7.800932)",0
28.14405,"(-2.509661,1.646254,1.320601)","(10.16757,72.98235,7.530122)",0
28.25543,"(-2.510118,1.645911,1.320005)","(10.33218,73.60301,7.73911)",0
28.36622,"(-2.511343,1.644846,1.318651)","(10.87351,74.63732,8.299419)",0
28.47764,"(-2.513342,1.644743,1.318338)","(10.84542,74.74477,8.293979)",0
28.58813,"(-2.514265,1.644811,1.318384)","(10.79268,75.22607,8.325388)",0
28.69934,"(-2.515238,1.64468,1.317656)","(10.84704,75.7123,8.440836)",0
28.81017,"(-2.51631,1.644735,1.31764)","(10.90227,75.67018,8.477505)",0
28.92163,"(-2.516214,1.644677,1.317667)","(10.93503,76.23775,8.589989)",0
29.03261,"(-2.516073,1.644656,1.318815)","(10.97356,76.35757,8.638834)",0
29.14342,"(-2.516447,1.644682,1.319548)","(10.90684,76.36423,8.58721)",0
29.25409,"(-2.517061,1.644855,1.320681)","(10.83336,76.35294,8.527499)",0
29.36538,"(-2.517611,1.644744,1.321711)","(10.85126,76.21259,8.520197)",0
29.47626,"(-2.517214,1.64456,1.32271)","(10.95555,76.18714,8.598355)",0
29.58722,"(-2.516726,1.643385,1.323477)","(11.5337,76.40684,9.088906)",0
29.69917,"(-2.515676,1.640385,1.322104)","(12.96405,77.55315,10.4304)",0
29.8098,"(-2.512518,1.636316,1.313753)","(14.89492,83.14056,13.22637)",0
29.92088,"(-2.50905,1.632692,1.303083)","(16.21751,88.89642,15.91211)",0
30.03224,"(-2.505537,1.630902,1.294546)","(16.94894,92.58973,17.7207)",0
30.14293,"(-2.50234,1.629068,1.286844)","(17.59834,95.82082,19.44927)",0
30.25356,"(-2.497778,1.629777,1.282198)","(17.16216,97.02422,19.36645)",0
30.36521,"(-2.495836,1.632011,1.276793)","(16.07621,98.64355,18.66164)",0
30.47603,"(-2.495012,1.631966,1.273973)","(15.95827,99.22135,18.71208)",0
30.58729,"(-2.494493,1.629875,1.272959)","(16.76834,99.2767,19.67583)",0
30.69848,"(-2.493689,1.628393,1.271852)","(17.31393,99.65135,20.44466)",0
30.80916,"(-2.491961,1.62751,1.271235)","(17.56069,99.73227,20.76333)",0
30.92005,"(-2.491167,1.62919,1.271254)","(16.75429,99.47024,19.72554)",0
31.03156,"(-2.490946,1.631338,1.272444)","(15.78717,98.63451,18.32472)",0
31.14225,"(-2.491606,1.633676,1.273115)","(14.88909,98.38387,17.21136)",0
31.25358,"(-2.493292,1.635062,1.273844)","(14.41024,97.94738,16.53387)",0
31.3645,"(-2.495821,1.635856,1.27352)","(14.12361,97.52343,16.08709)",0
31.47601,"(-2.497622,1.636748,1.275038)","(13.86655,96.88269,15.62031)",0
31.58718,"(-2.501883,1.637778,1.273046)","(13.67449,97.63165,15.60635)",0
31.6977,"(-2.506266,1.637837,1.270021)","(13.73216,98.7341,15.97568)",0
31.80872,"(-2.509626,1.638532,1.267859)","(13.42529,98.67751,15.60445)",0
31.92004,"(-2.50939,1.638557,1.272947)","(13.47385,94.89508,14.66456)",0
