Elapsed Time,User Position,User Heading,Experiment State
24.60153,"(-0.04946709,1.711492,1.718767)","(353.6254,65.7989,355.8737)",0
24.71272,"(-0.04557419,1.711476,1.715347)","(353.3159,67.37495,355.5416)",0
24.82377,"(-0.04174995,1.711217,1.713083)","(353.1551,69.20741,355.2744)",0
24.92424,"(-0.03864479,1.711045,1.712427)","(353.0186,70.82117,355.0336)",0
25.03457,"(-0.03445244,1.711654,1.712614)","(352.6002,72.57257,354.5636)",0
25.1458,"(-0.02912331,1.712608,1.711058)","(352.0591,75.17123,353.8839)",0
25.25648,"(-0.02262878,1.713657,1.704422)","(351.7807,81.03898,352.972)",0
25.3676,"(-0.01690102,1.714205,1.690405)","(351.3603,91.1415,351.1871)",0
25.47912,"(-0.01342773,1.713762,1.677887)","(351.3767,99.24644,349.8667)",0
25.58945,"(-0.01107788,1.712969,1.666988)","(351.5964,105.2355,349.0155)",0
25.70082,"(-0.009731293,1.71208,1.656937)","(352.0514,109.6283,348.7444)",0
25.81231,"(-0.01054001,1.710884,1.645367)","(352.693,113.9928,348.7706)",0
25.9124,"(-0.01309967,1.710245,1.633286)","(353.0851,118.479,348.4076)",0
26.02258,"(-0.01663017,1.709854,1.618895)","(353.236,123.1323,347.5426)",0
26.12263,"(-0.0206356,1.709771,1.602324)","(353.1412,127.9507,346.0059)",0
26.22268,"(-0.02488708,1.708869,1.580948)","(353.3021,133.2581,344.5766)",0
26.33272,"(-0.03183365,1.706536,1.55341)","(353.7842,139.8369,343.1043)",0
26.44374,"(-0.04418945,1.701303,1.522648)","(355.2675,148.6038,343.2718)",0
26.55415,"(-0.06191635,1.69696,1.489883)","(355.5388,158.7466,336.5441)",0
26.6542,"(-0.08310509,1.697122,1.457281)","(355.4765,169.9418,311.6578)",0
26.75453,"(-0.1097889,1.696857,1.42555)","(357.4628,183.7786,67.74977)",0
26.8654,"(-0.1373539,1.697689,1.397161)","(358.9801,197.4721,6.63014)",0
26.96561,"(-0.1527176,1.695937,1.376617)","(359.7609,204.2599,1.112512)",0
27.07705,"(-0.1664715,1.694769,1.356359)","(1.35108,210.3727,355.0254)",0
27.188,"(-0.1789398,1.69468,1.340847)","(2.287459,217.0353,353.1776)",0
27.29908,"(-0.1880474,1.698357,1.328047)","(1.146846,224.0321,357.1642)",0
27.3993,"(-0.1954708,1.701278,1.315313)","(359.9629,233.3817,0.07387881)",0
27.50956,"(-0.2012615,1.700366,1.297766)","(359.7175,243.4935,0.4566043)",0
27.60962,"(-0.2033482,1.699221,1.275045)","(359.1038,251.0281,1.255765)",0
27.70967,"(-0.2034779,1.70227,1.244398)","(358.4583,256.5612,1.953367)",0
27.8097,"(-0.2030144,1.708977,1.209064)","(357.9653,259.8948,2.429259)",0
27.90972,"(-0.2028618,1.716762,1.174374)","(357.2174,262.369,3.180115)",0
28.00979,"(-0.2018967,1.720052,1.142067)","(356.9199,264.6725,3.380533)",0
28.10993,"(-0.1978798,1.720112,1.11343)","(357.0418,266.8611,3.124824)",0
28.22044,"(-0.1913834,1.720927,1.088764)","(356.3795,270.1542,3.610835)",0
28.33149,"(-0.184206,1.720302,1.068846)","(355.9362,273.5341,3.820726)",0
28.44274,"(-0.1765289,1.719761,1.054829)","(355.1147,277.6248,4.275531)",0
28.55373,"(-0.1679192,1.718916,1.05014)","(354.8283,284.2903,4.020554)",0
28.66476,"(-0.1592045,1.720002,1.052229)","(354.6416,291.7444,3.633153)",0
28.77592,"(-0.1489105,1.719337,1.060833)","(354.7448,300.5781,3.000269)",0
28.87637,"(-0.1375065,1.717989,1.071749)","(355.1694,310.1529,2.245762)",0
28.98667,"(-0.1168003,1.726444,1.086058)","(351.0749,324.6386,2.850238)",0
29.0868,"(-0.1007633,1.72779,1.09194)","(349.9609,332.2819,2.482784)",0
29.19801,"(-0.09541893,1.72425,1.097406)","(351.682,332.716,2.022135)",0
29.29819,"(-0.08669662,1.722091,1.106102)","(352.2953,334.7664,1.727063)",0
29.40907,"(-0.07533836,1.721032,1.117472)","(352.6894,338.1392,1.413679)",0
29.50914,"(-0.06536674,1.721563,1.128885)","(352.6542,341.6893,1.185471)",0
29.61958,"(-0.05703354,1.720825,1.141552)","(352.7257,344.5167,0.9902177)",0
29.72056,"(-0.05062485,1.722317,1.154396)","(352.4282,346.3933,0.9046358)",0
29.83095,"(-0.04202271,1.721312,1.171108)","(352.6828,349.5367,0.6708996)",0
29.94207,"(-0.03405952,1.719706,1.188433)","(352.9222,353.2032,0.4208366)",0
30.04217,"(-0.02690315,1.71642,1.202631)","(353.2817,356.9325,0.1800894)",0
30.15246,"(-0.01586723,1.713178,1.214514)","(353.8772,3.074207,359.8355)",0
30.25255,"(-0.004396439,1.713205,1.219446)","(353.5778,9.441873,359.4691)",0
30.36377,"(0.005756378,1.711815,1.22142)","(353.3238,15.63659,359.0823)",0
30.46411,"(0.01146126,1.710413,1.22225)","(353.4967,20.32916,358.8328)",0
30.57548,"(0.01138306,1.710961,1.223717)","(353.5721,23.51229,358.6609)",0
30.68598,"(0.005689621,1.712556,1.223242)","(353.4982,26.06346,358.4936)",0
30.78631,"(-0.005254745,1.712911,1.218786)","(353.9498,28.09406,358.4849)",0
30.88788,"(-0.02077293,1.715991,1.211763)","(354.5693,30.24946,358.5311)",0
30.99783,"(-0.04177666,1.71831,1.202635)","(354.8094,32.50393,358.4859)",0
31.09806,"(-0.06019783,1.717867,1.193953)","(355.4966,34.64128,358.5949)",0
31.19825,"(-0.0753727,1.71502,1.183561)","(356.0467,37.97813,358.6391)",0
31.30961,"(-0.08988762,1.712557,1.171576)","(356.5034,43.42916,358.6071)",0
31.42006,"(-0.1030312,1.711746,1.162098)","(356.8461,48.72167,358.5717)",0
31.52025,"(-0.1141911,1.71115,1.155882)","(357.1317,51.99638,358.6009)",0
31.63147,"(-0.1233826,1.712832,1.148098)","(356.7918,56.01436,358.2933)",0
31.74269,"(-0.1287746,1.71514,1.140921)","(356.4464,59.76378,357.9576)",0
31.84277,"(-0.1303196,1.716931,1.135405)","(355.9324,62.3824,357.5367)",0
31.95376,"(-0.1287136,1.716735,1.128714)","(355.642,65.72163,357.1841)",0
32.0645,"(-0.1263981,1.71621,1.120317)","(355.2102,69.63773,356.6676)",0
32.1762,"(-0.1239243,1.717217,1.111961)","(353.8763,73.05373,355.4623)",0
32.28681,"(-0.1202507,1.717704,1.104633)","(353.3214,75.5728,354.8197)",0
32.39771,"(-0.1152058,1.717434,1.099169)","(353.3266,78.24231,354.5705)",0
32.5093,"(-0.1113739,1.716596,1.096291)","(353.4536,80.06638,354.4987)",0
32.6093,"(-0.1102962,1.716015,1.095575)","(353.6138,80.31413,354.6098)",0
32.70931,"(-0.1108055,1.716169,1.094753)","(353.4738,80.85475,354.4387)",0
32.80938,"(-0.1114826,1.716218,1.090952)","(353.433,83.7988,354.1067)",0
32.9198,"(-0.1128635,1.71642,1.08618)","(353.1927,87.30734,353.5046)",0
33.03063,"(-0.1152573,1.717651,1.084541)","(352.7026,88.81077,352.8521)",0
33.14217,"(-0.1172733,1.719007,1.085585)","(352.2217,88.33544,352.4438)",0
33.24219,"(-0.1189041,1.719729,1.087799)","(352.0724,87.03896,352.4707)",0
33.35295,"(-0.1206207,1.720632,1.092602)","(351.9033,84.2935,352.6699)",0
33.46351,"(-0.1216717,1.721601,1.097761)","(351.7755,81.39816,352.9229)",0
33.56403,"(-0.1220665,1.721853,1.102478)","(351.8703,78.96517,353.2989)",0
33.66428,"(-0.125515,1.723249,1.113586)","(351.5527,72.82983,353.7636)",0
33.7755,"(-0.137001,1.724866,1.136421)","(351.2012,58.9652,355.0187)",0
33.87551,"(-0.1544533,1.725011,1.160225)","(351.4104,42.79424,356.6289)",0
33.98491,"(-0.1806831,1.721958,1.17905)","(352.4955,24.8681,358.3431)",0
34.09559,"(-0.204752,1.719539,1.186293)","(353.6168,10.90026,359.3904)",0
