Elapsed Time,User Position,User Heading,Experiment State
20.65828,"(-2.105253,1.670375,1.289412)","(21.40114,88.54306,20.8757)",0
20.76951,"(-2.103861,1.670318,1.291861)","(21.44176,87.96569,20.71013)",0
20.8803,"(-2.102419,1.669689,1.293989)","(21.64445,87.69302,20.80906)",0
20.99142,"(-2.101332,1.669333,1.296095)","(21.6744,87.35803,20.71896)",0
21.10291,"(-2.100168,1.669132,1.297232)","(21.70415,87.32,20.73397)",0
21.21391,"(-2.0987,1.669234,1.297987)","(21.63867,87.12781,20.60348)",0
21.32467,"(-2.097654,1.669094,1.297419)","(21.64953,87.02727,20.57842)",0
21.43573,"(-2.09627,1.669468,1.296549)","(21.40481,86.85004,20.28366)",0
21.54789,"(-2.095289,1.669645,1.295073)","(21.22369,86.54062,20.00533)",0
21.65787,"(-2.095171,1.670174,1.292582)","(20.84541,86.20721,19.53584)",0
21.76859,"(-2.095217,1.670331,1.289709)","(20.73823,85.83897,19.31267)",0
21.87951,"(-2.095938,1.66987,1.286898)","(20.97664,85.41993,19.39532)",0
21.99107,"(-2.097574,1.6704,1.284315)","(20.67773,84.96461,18.96896)",0
22.10213,"(-2.098734,1.671209,1.280287)","(20.42658,85.45073,18.89512)",0
22.2142,"(-2.100008,1.670574,1.274771)","(20.74529,87.3606,19.82995)",0
22.32378,"(-2.101622,1.670221,1.270601)","(20.93991,88.93375,20.56212)",0
22.435,"(-2.103621,1.670149,1.267889)","(21.00467,89.96922,20.99364)",0
22.54653,"(-2.104742,1.669877,1.266378)","(21.15719,90.64841,21.39246)",0
22.65772,"(-2.106314,1.668402,1.266726)","(21.75695,90.57166,21.96984)",0
22.76853,"(-2.107443,1.66855,1.270273)","(21.67634,89.1093,21.3497)",0
22.87938,"(-2.108809,1.668195,1.274527)","(21.76874,87.7049,20.93303)",0
22.99069,"(-2.109499,1.667696,1.27717)","(21.91574,87.41959,20.97219)",0
23.10197,"(-2.109823,1.66719,1.277739)","(22.12803,88.37421,21.52354)",0
23.21228,"(-2.109171,1.666968,1.278616)","(22.18895,89.13992,21.86636)",0
23.32466,"(-2.108244,1.666486,1.278872)","(22.36849,90.08588,22.4012)",0
23.43464,"(-2.106852,1.666182,1.277472)","(22.47235,91.86764,23.1972)",0
23.54575,"(-2.105574,1.665899,1.274622)","(22.58134,94.5435,24.39316)",0
23.65704,"(-2.104792,1.665512,1.274221)","(22.77578,95.22134,24.88703)",0
23.76795,"(-2.104116,1.665902,1.276731)","(22.69504,94.21066,24.37729)",0
23.87874,"(-2.104074,1.665856,1.27928)","(22.72543,93.0527,23.93469)",0
23.98979,"(-2.104387,1.665948,1.280436)","(22.5917,92.62939,23.62383)",0
24.10221,"(-2.104521,1.666083,1.281164)","(22.46593,92.40532,23.40338)",0
24.21276,"(-2.104204,1.666379,1.2824)","(22.35642,91.95737,23.11296)",0
24.32347,"(-2.10433,1.666562,1.282675)","(22.29377,91.80564,22.98893)",0
24.4344,"(-2.103888,1.666955,1.282648)","(22.15004,91.74504,22.81744)",0
24.54578,"(-2.103811,1.666858,1.282568)","(22.17717,91.29604,22.67158)",0
24.65652,"(-2.103262,1.667316,1.283091)","(22.01702,90.71476,22.28653)",0
24.76756,"(-2.102682,1.667608,1.283712)","(21.87916,90.06544,21.90356)",0
24.87893,"(-2.102678,1.667813,1.285341)","(21.784,89.0044,21.41747)",0
24.98923,"(-2.103739,1.668589,1.288015)","(21.45008,87.43431,20.53085)",0
25.10119,"(-2.104528,1.66914,1.291071)","(21.18079,85.87193,19.73722)",0
25.21218,"(-2.10626,1.669595,1.292898)","(21.02126,85.03157,19.30743)",0
25.32259,"(-2.107489,1.669897,1.293886)","(20.9113,84.63972,19.07707)",0
25.43387,"(-2.108614,1.670232,1.294733)","(20.7517,84.24357,18.80223)",0
25.54441,"(-2.109743,1.670365,1.29582)","(20.69284,83.60043,18.5419)",0
25.65589,"(-2.1098,1.670704,1.297235)","(20.53072,82.71036,18.1152)",0
25.76638,"(-2.109991,1.670817,1.297628)","(20.43329,82.3187,17.90696)",0
25.87743,"(-2.110006,1.670837,1.296423)","(20.43999,83.13839,18.16877)",0
25.9888,"(-2.110159,1.670112,1.294722)","(20.71834,84.14484,18.73997)",0
26.10007,"(-2.10998,1.670695,1.293272)","(20.49809,85.27893,18.90554)",0
26.21113,"(-2.111013,1.672154,1.292437)","(19.90067,86.03605,18.59344)",0
26.32206,"(-2.111712,1.672854,1.291273)","(19.58085,86.88984,18.56429)",0
26.43355,"(-2.112146,1.673174,1.290022)","(19.32546,87.54254,18.52823)",0
26.54416,"(-2.112719,1.673182,1.289423)","(19.25893,87.91227,18.5819)",0
26.65535,"(-2.113241,1.673577,1.289011)","(19.13381,87.96317,18.47715)",0
26.76658,"(-2.113039,1.674006,1.285624)","(18.92734,89.94936,18.91092)",0
