Elapsed Time,User Position,User Heading,Experiment State
22.45809,"(-2.384512,1.746803,1.125799)","(35.76872,109.6915,49.23621)",0
22.56956,"(-2.366602,1.745287,1.110155)","(37.24834,110.4677,51.79322)",0
22.68018,"(-2.351748,1.749319,1.1099)","(36.47779,108.5867,49.26149)",0
22.79107,"(-2.338991,1.750339,1.123896)","(37.64335,105.6391,48.39559)",0
22.90232,"(-2.328772,1.751852,1.143454)","(37.49738,103.3446,46.47394)",0
23.01351,"(-2.320948,1.751709,1.164225)","(38.00644,101.4449,45.67188)",0
23.12529,"(-2.316111,1.751582,1.181894)","(38.22924,99.99503,44.87987)",0
23.23614,"(-2.314554,1.749173,1.193388)","(38.86633,99.6123,45.32896)",0
23.34704,"(-2.314867,1.747482,1.198153)","(39.5306,100.3456,46.61996)",0
23.45756,"(-2.313749,1.746288,1.201502)","(39.91636,100.9007,47.47519)",0
23.56912,"(-2.31362,1.74403,1.202585)","(40.78266,101.1113,48.62986)",0
23.67987,"(-2.313425,1.741269,1.202162)","(41.7646,101.3225,49.92112)",0
23.79109,"(-2.313509,1.738716,1.200392)","(42.84996,101.5916,51.38034)",0
23.90226,"(-2.312876,1.738204,1.198919)","(43.07479,102.1328,52.07349)",0
24.01418,"(-2.312193,1.738783,1.198278)","(42.65682,101.8128,51.33455)",0
24.12366,"(-2.312601,1.738815,1.197412)","(42.7696,101.4434,51.1701)",0
24.23507,"(-2.315569,1.74109,1.19591)","(41.96403,101.8345,50.55262)",0
24.3459,"(-2.317759,1.742007,1.196356)","(41.67451,101.7611,50.16048)",0
24.45728,"(-2.319551,1.74243,1.196173)","(41.54106,101.3404,49.67818)",0
24.56819,"(-2.32025,1.742955,1.195509)","(41.33317,101.29,49.40008)",0
24.67932,"(-2.320444,1.743251,1.195093)","(41.29052,101.1332,49.2299)",0
24.79081,"(-2.32091,1.743368,1.194284)","(41.28107,101.1774,49.25316)",0
24.90185,"(-2.321054,1.743269,1.193766)","(41.29507,100.9883,49.12333)",0
25.0129,"(-2.321932,1.74294,1.193106)","(41.34778,100.8869,49.10561)",0
25.12393,"(-2.322065,1.744321,1.192511)","(40.76833,100.3662,48.04688)",0
25.23491,"(-2.321966,1.746563,1.195456)","(40.00933,98.09656,45.51798)",0
25.34569,"(-2.320787,1.748853,1.200762)","(38.99688,94.65124,42.02015)",0
25.45667,"(-2.319395,1.752231,1.204939)","(37.70776,91.57439,38.68134)",0
25.56716,"(-2.318205,1.754856,1.207003)","(36.62642,89.93977,36.5905)",0
25.67888,"(-2.316481,1.75701,1.206846)","(35.7932,90.25694,35.94374)",0
25.79011,"(-2.31489,1.758082,1.20577)","(35.39801,91.25537,36.13176)",0
25.90203,"(-2.312773,1.75772,1.203016)","(35.45588,92.73596,37.07463)",0
26.013,"(-2.31048,1.758801,1.199797)","(35.17702,93.87337,37.47248)",0
26.12318,"(-2.308344,1.760093,1.195982)","(34.70368,95.03898,37.68145)",0
26.23392,"(-2.307371,1.761311,1.192717)","(34.29131,95.9276,37.7822)",0
26.34514,"(-2.307238,1.76248,1.189722)","(33.9556,96.57301,37.81334)",0
26.45692,"(-2.307467,1.763335,1.186407)","(33.65948,97.26234,37.9129)",0
26.56787,"(-2.307058,1.75986,1.184153)","(35.02968,97.14737,39.35695)",0
26.67871,"(-2.307108,1.760251,1.184721)","(34.97908,95.7392,38.412)",0
26.78987,"(-2.307997,1.760223,1.186861)","(34.89808,93.9028,37.19571)",0
26.90077,"(-2.310369,1.75923,1.18907)","(35.01949,92.51163,36.48731)",0
27.01184,"(-2.313341,1.759922,1.192511)","(34.65644,90.99775,35.22792)",0
27.1233,"(-2.31605,1.760236,1.196932)","(34.42182,89.39863,34.08334)",0
27.2338,"(-2.31851,1.760526,1.201021)","(34.19217,88.93904,33.60046)",0
27.34482,"(-2.320238,1.760685,1.204176)","(34.05704,89.33865,33.68844)",0
27.45648,"(-2.320536,1.760561,1.207159)","(34.21013,89.36633,33.85549)",0
27.56683,"(-2.320093,1.761841,1.207598)","(33.87041,90.57825,34.19404)",0
27.67902,"(-2.319445,1.762909,1.203272)","(33.41048,94.36189,35.89194)",0
27.78939,"(-2.319349,1.763243,1.200274)","(33.2814,96.65164,37.12075)",0
27.89998,"(-2.319166,1.76362,1.198347)","(33.17262,97.82055,37.71609)",0
28.01116,"(-2.319178,1.76366,1.196665)","(33.22306,98.864,38.42318)",0
28.12251,"(-2.319262,1.763909,1.194796)","(33.02483,100.3765,39.15696)",0
28.23385,"(-2.319941,1.763875,1.193594)","(32.94555,101.4516,39.76028)",0
28.34427,"(-2.321268,1.763626,1.192541)","(33.00973,101.8367,40.08825)",0
28.45635,"(-2.322828,1.764044,1.191874)","(32.89968,102.0222,40.08009)",0
28.56708,"(-2.324331,1.764051,1.190519)","(32.84317,102.7341,40.48401)",0
28.67752,"(-2.326303,1.764211,1.188684)","(32.73733,103.5285,40.88841)",0
28.78903,"(-2.327642,1.764322,1.186697)","(32.71281,103.967,41.15492)",0
28.90006,"(-2.328951,1.763833,1.184729)","(32.77333,103.9995,41.25068)",0
29.01065,"(-2.329447,1.763317,1.182806)","(32.91861,103.8853,41.3498)",0
29.12227,"(-2.329908,1.763059,1.181726)","(33.00726,103.9223,41.48282)",0
29.23331,"(-2.329645,1.763059,1.180986)","(33.06706,103.8679,41.51837)",0
29.34428,"(-2.329325,1.762944,1.180563)","(33.14275,103.9909,41.69454)",0
29.4547,"(-2.328539,1.762728,1.18099)","(33.18084,104.0061,41.75133)",0
29.56615,"(-2.327398,1.762533,1.181505)","(33.32171,104.0296,41.93885)",0
29.67701,"(-2.326189,1.762556,1.182497)","(33.41755,103.7901,41.89045)",0
