Elapsed Time,User Position,User Heading,Experiment State
20.08157,"(-2.311819,1.635142,1.266302)","(18.37158,92.46073,19.16339)",0
20.1926,"(-2.31278,1.635254,1.264139)","(18.37952,94.56357,19.87572)",0
20.30353,"(-2.314199,1.635075,1.260973)","(18.44396,96.70041,20.69073)",0
20.41464,"(-2.315046,1.63545,1.260866)","(18.34438,96.7103,20.58301)",0
20.52583,"(-2.315729,1.635563,1.2609)","(18.43506,96.47052,20.59922)",0
20.63687,"(-2.316584,1.635527,1.260115)","(18.51718,96.83997,20.8224)",0
20.74826,"(-2.317114,1.635595,1.259848)","(18.56104,96.96422,20.91613)",0
20.85896,"(-2.317598,1.635812,1.260759)","(18.59446,96.41525,20.75683)",0
20.97034,"(-2.318178,1.635792,1.261053)","(18.71821,96.08471,20.77609)",0
21.08104,"(-2.318876,1.635432,1.263056)","(18.91563,94.70096,20.50192)",0
21.19215,"(-2.319761,1.635943,1.264257)","(18.74125,93.88242,20.03046)",0
21.30309,"(-2.320711,1.636129,1.264078)","(18.70416,94.14017,20.07944)",0
21.41442,"(-2.321833,1.63572,1.264269)","(18.76962,93.98756,20.09688)",0
21.52472,"(-2.322756,1.635292,1.265059)","(19.02736,93.50349,20.2039)",0
21.63611,"(-2.323389,1.635123,1.26491)","(19.09678,93.25433,20.19111)",0
21.74773,"(-2.324095,1.63422,1.264265)","(19.53287,93.60451,20.77522)",0
21.85843,"(-2.32408,1.633173,1.26565)","(20.06646,92.77032,21.03924)",0
21.97029,"(-2.324675,1.629685,1.26853)","(22.03554,90.94353,22.39226)",0
22.08142,"(-2.325445,1.626655,1.27141)","(23.73692,89.25365,23.43826)",0
22.1916,"(-2.326193,1.625245,1.273069)","(24.57565,88.75452,24.06271)",0
22.30312,"(-2.326578,1.624592,1.274496)","(24.99577,88.35964,24.31148)",0
22.41392,"(-2.326437,1.623637,1.276743)","(25.45325,87.26183,24.30114)",0
22.52481,"(-2.325785,1.622614,1.279043)","(26.00418,86.66295,24.57809)",0
22.63559,"(-2.325315,1.622169,1.280008)","(26.24043,86.77644,24.84996)",0
22.74715,"(-2.325327,1.62225,1.280291)","(26.30111,86.89689,24.95849)",0
22.85769,"(-2.324858,1.622285,1.280508)","(26.31572,87.07822,25.04917)",0
22.96894,"(-2.324282,1.621821,1.281504)","(26.48323,86.94064,25.15055)",0
23.08026,"(-2.323771,1.621704,1.282465)","(26.51889,86.81806,25.13234)",0
23.19087,"(-2.323557,1.621563,1.283854)","(26.52084,86.57397,25.03054)",0
23.3022,"(-2.323526,1.621595,1.285463)","(26.55135,86.24979,24.92223)",0
23.41317,"(-2.323484,1.620994,1.286692)","(26.71765,86.16151,25.04153)",0
23.52412,"(-2.322924,1.621109,1.287329)","(26.59595,86.18781,24.93807)",0
23.63524,"(-2.323011,1.621191,1.287546)","(26.50904,86.38936,24.94126)",0
23.74666,"(-2.323236,1.621439,1.287935)","(26.39297,86.2723,24.78238)",0
23.85781,"(-2.323111,1.621625,1.287878)","(26.30761,86.2245,24.68188)",0
23.96851,"(-2.322695,1.622194,1.287481)","(26.04852,86.10337,24.3876)",0
24.07935,"(-2.322275,1.623328,1.287966)","(25.43281,85.71066,23.65031)",0
